UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_007,0.6542,20.716,17.98,-59.034,1.187e-05,449.68,1.53,0.16,-18.22,0.002181,0.0,0.0,97.931,6.0,5G_NR
UE_008,0.1855,31.065,27.601,-54.654,4.15e-06,687.857,1.41,1.85,-6.2,0.000618,0.0,0.0,100.0,9.17,5G_NR
UE_009,0.6958,18.758,13.439,-59.426,0.00101523,339.63,1.12,0.07,37.89,0.002319,0.0,0.0,82.038,4.53,5G_NR
UE_010,0.1991,29.247,21.993,-55.507,3.035e-05,548.626,1.3,2.21,-11.98,0.000664,0.0,0.0,100.0,7.32,5G_NR
UE_011,0.3518,29.388,25.75,-56.754,2.209e-05,641.837,1.59,0.27,-4.92,0.001173,0.0,0.0,100.0,8.56,5G_NR
UE_012,0.2186,26.678,22.058,-55.539,1.321e-05,550.227,1.29,0.48,18.15,0.000729,0.0,0.0,100.0,7.34,5G_NR
UE_013,0.4003,20.925,15.818,-57.691,2.07e-05,396.9,1.43,0.76,-90.95,0.001334,0.0,0.0,90.364,5.29,5G_NR
UE_014,0.3013,22.141,18.53,-59.641,1.669e-05,463.172,1.38,0.05,-27.87,0.001004,0.0,0.0,99.855,6.18,5G_NR
UE_015,0.6448,27.792,23.494,-56.186,1.127e-05,585.816,1.21,5.17,-40.99,0.002149,0.0,0.0,100.0,7.81,5G_NR
UE_016,0.2351,28.263,22.006,-55.161,7.33e-06,548.943,1.07,2.79,48.08,0.000784,0.0,0.0,100.0,7.32,5G_NR
UE_017,0.4432,20.0,14.485,-59.803,1.709e-05,364.666,1.45,2.39,43.19,0.001477,0.0,0.0,85.697,4.86,5G_NR
UE_018,0.1674,39.262,34.517,-49.994,7.67e-06,860.017,1.29,0.84,-94.1,0.000558,0.0,0.0,100.0,11.47,5G_NR
UE_019,0.1529,34.166,26.41,-52.789,6.91e-06,658.234,1.24,0.47,-32.78,0.00051,0.0,0.0,100.0,8.78,5G_NR
UE_000,0.2604,31.45,25.287,-54.552,3.5e-07,630.332,1.07,0.11,9.48,0.000868,0.0,0.0,100.0,8.4,5G_NR
UE_001,0.3878,27.843,19.637,-57.662,1.76e-05,490.417,1.37,1.78,134.49,0.001293,0.0,0.0,100.0,6.54,5G_NR
UE_002,0.792,16.087,11.797,-61.981,0.00100571,300.854,1.42,0.17,-47.35,0.00264,0.0,0.0,76.291,4.01,5G_NR
UE_003,0.1425,34.608,25.607,-51.193,8.87e-06,638.288,1.38,1.23,104.89,0.000475,0.0,0.0,100.0,8.51,5G_NR
UE_004,0.7428,24.19,17.944,-58.174,1.086e-05,448.794,1.15,0.12,-26.32,0.002476,0.0,0.0,97.805,5.98,5G_NR
UE_005,0.3878,31.139,24.045,-52.633,6.51e-06,599.483,1.36,2.42,37.63,0.001293,0.0,0.0,100.0,7.99,5G_NR
UE_006,0.3449,29.206,21.669,-55.121,1.799e-05,540.611,1.38,1.84,22.01,0.00115,0.0,0.0,100.0,7.21,5G_NR
UE_007,0.6482,19.875,14.891,-59.364,1.393e-05,374.448,1.12,1.88,129.49,0.002161,0.0,0.0,87.118,4.99,5G_NR
UE_008,0.1781,35.978,34.036,-51.897,9.6e-06,848.04,1.54,2.55,-6.2,0.000594,0.0,0.0,100.0,11.31,5G_NR
UE_009,0.8153,5.592,-1.263,-65.468,0.10000198,60.403,1.03,29.61,37.89,0.002718,0.0,0.0,30.578,0.81,5G_NR
UE_010,0.1649,37.129,31.795,-51.756,4.34e-06,792.217,1.45,5.59,-11.98,0.00055,0.0,0.0,100.0,10.56,5G_NR
UE_011,0.3308,32.83,29.037,-52.966,1.139e-05,723.586,1.11,1.03,-4.92,0.001103,0.0,0.0,100.0,9.65,5G_NR
UE_012,0.2652,18.376,12.503,-60.774,0.0010012,317.411,1.31,0.33,18.15,0.000884,0.0,0.0,78.759,4.23,5G_NR
UE_013,0.459,26.536,23.179,-55.641,1.21e-06,578.0,1.27,1.95,-90.95,0.00153,0.0,0.0,100.0,7.71,5G_NR
UE_014,0.3204,29.845,25.083,-56.303,1.474e-05,625.266,1.04,6.59,-27.87,0.001068,0.0,0.0,100.0,8.34,5G_NR
UE_015,0.6328,26.709,24.204,-56.751,1.791e-05,603.438,1.14,3.1,-40.99,0.002109,0.0,0.0,100.0,8.05,5G_NR
UE_016,0.2411,30.678,28.523,-54.009,1.586e-05,710.79,1.47,3.65,48.08,0.000804,0.0,0.0,100.0,9.48,5G_NR
UE_017,0.4697,20.107,13.352,-58.57,0.00100777,337.539,1.52,0.21,43.19,0.001566,0.0,0.0,81.731,4.5,5G_NR
UE_018,0.2102,27.975,25.024,-56.563,6.82e-06,623.806,1.02,5.33,-94.1,0.000701,0.0,0.0,100.0,8.32,5G_NR
UE_019,0.1999,29.469,23.31,-56.916,6e-07,581.265,1.44,3.07,-32.78,0.000666,0.0,0.0,100.0,7.75,5G_NR
UE_000,0.2648,25.666,18.193,-56.018,2.74e-05,454.903,1.5,0.27,9.48,0.000883,0.0,0.0,98.676,6.07,5G_NR
UE_001,0.3878,22.883,19.356,-57.751,2.246e-05,483.487,1.53,0.59,134.49,0.001293,0.0,0.0,100.0,6.45,5G_NR
UE_002,0.8212,20.78,16.148,-59.657,1.477e-05,404.91,1.2,0.4,-47.35,0.002737,0.0,0.0,91.517,5.4,5G_NR
UE_003,0.2116,43.447,38.149,-48.536,1.244e-05,950.482,1.08,0.43,104.89,0.000705,0.0,0.0,100.0,12.67,5G_NR
UE_004,0.7563,9.756,3.969,-65.471,0.01000349,135.366,1.51,32.16,-26.32,0.002521,0.0,0.0,48.891,1.8,5G_NR
UE_005,0.3878,27.059,23.124,-56.089,4.4e-06,576.636,1.47,1.32,37.63,0.001293,0.0,0.0,100.0,7.69,5G_NR
UE_006,0.3334,28.386,23.295,-56.134,5.61e-06,580.883,1.47,0.09,22.01,0.001111,0.0,0.0,100.0,7.75,5G_NR
UE_007,0.6977,15.163,9.393,-61.686,0.00100081,245.798,1.4,0.57,129.49,0.002326,0.0,0.0,67.875,3.28,5G_NR
UE_008,0.1922,35.314,31.568,-52.204,4.63e-06,786.579,1.05,3.04,-6.2,0.000641,0.0,0.0,100.0,10.49,5G_NR
UE_009,0.8485,11.673,5.496,-62.075,0.0100014,163.825,1.32,0.23,37.89,0.002828,0.0,0.0,54.237,2.18,5G_NR
UE_010,0.1351,38.831,32.317,-50.308,6.61e-06,805.218,1.06,0.88,-11.98,0.00045,0.0,0.0,100.0,10.74,5G_NR
UE_011,0.3104,28.391,23.073,-54.934,5.06e-06,575.39,1.29,4.34,-4.92,0.001035,0.0,0.0,100.0,7.67,5G_NR
UE_012,0.317,27.232,23.986,-55.421,3.18e-06,598.04,1.5,1.27,18.15,0.001057,0.0,0.0,100.0,7.97,5G_NR
UE_013,0.519,15.72,13.152,-61.501,0.00101143,332.799,1.05,0.75,-90.95,0.00173,0.0,0.0,81.033,4.44,5G_NR
UE_014,0.3399,31.014,24.739,-53.488,2.62e-06,616.729,1.32,2.29,-27.87,0.001133,0.0,0.0,100.0,8.22,5G_NR
UE_015,0.6225,10.936,6.192,-64.776,0.00100964,177.58,1.33,0.59,-40.99,0.002075,0.0,0.0,56.673,2.37,5G_NR
UE_016,0.2472,23.122,18.649,-57.717,1.635e-05,466.086,1.22,0.86,48.08,0.000824,0.0,0.0,100.0,6.21,5G_NR
UE_017,0.4979,23.648,20.444,-58.349,1.016e-05,510.334,1.07,0.59,43.19,0.00166,0.0,0.0,100.0,6.8,5G_NR
UE_018,0.2847,35.737,27.81,-53.017,1.563e-05,693.051,1.56,0.89,-94.1,0.000949,0.0,0.0,100.0,9.24,5G_NR
UE_019,0.2469,33.25,28.219,-51.733,1.02e-05,703.231,1.22,1.45,-32.78,0.000823,0.0,0.0,100.0,9.38,5G_NR
UE_000,0.2549,42.611,35.953,-48.635,1.136e-05,895.774,1.58,0.98,9.48,0.00085,0.0,0.0,100.0,11.94,5G_NR
UE_001,0.3878,33.466,24.755,-52.244,2.45e-05,617.121,1.42,1.4,134.49,0.001293,0.0,0.0,100.0,8.23,5G_NR
UE_002,0.8359,13.725,8.668,-63.39,0.00100392,229.754,1.4,3.93,-47.35,0.002786,0.0,0.0,65.339,3.06,5G_NR
UE_003,0.2713,33.047,28.865,-55.169,1.08e-06,719.295,1.14,0.5,104.89,0.000904,0.0,0.0,100.0,9.59,5G_NR
UE_004,0.7702,12.76,8.455,-65.532,0.00100397,225.092,1.06,1.41,-26.32,0.002567,0.0,0.0,64.593,3.0,5G_NR
UE_005,0.3878,31.067,24.832,-55.449,2.35e-06,619.029,1.55,0.3,37.63,0.001293,0.0,0.0,100.0,8.25,5G_NR
UE_006,0.3221,32.708,29.604,-51.799,2.32e-06,737.693,1.24,0.17,22.01,0.001074,0.0,0.0,100.0,9.84,5G_NR
UE_007,0.7604,28.266,21.662,-55.886,1.552e-05,540.421,1.11,2.46,129.49,0.002535,0.0,0.0,100.0,7.21,5G_NR
UE_008,0.2239,33.816,29.692,-52.62,1.49e-06,739.871,1.28,1.38,-6.2,0.000746,0.0,0.0,100.0,9.86,5G_NR
UE_009,0.8485,17.368,11.739,-62.018,0.00100663,299.486,1.2,1.42,37.89,0.002828,0.0,0.0,76.086,3.99,5G_NR
UE_010,0.1133,29.806,24.665,-55.373,7.61e-06,614.895,1.59,0.41,-11.98,0.000378,0.0,0.0,100.0,8.2,5G_NR
UE_011,0.2905,32.187,28.172,-54.202,1.258e-05,702.064,1.33,1.65,-4.92,0.000968,0.0,0.0,100.0,9.36,5G_NR
UE_012,0.3565,24.492,20.018,-55.531,2.238e-05,499.818,1.16,0.28,18.15,0.001188,0.0,0.0,100.0,6.66,5G_NR
UE_013,0.5797,17.494,14.395,-61.438,1.13e-05,362.514,1.53,0.04,-90.95,0.001932,0.0,0.0,85.384,4.83,5G_NR
UE_014,0.3597,18.497,15.757,-62.288,1.268e-05,395.406,1.56,0.74,-27.87,0.001199,0.0,0.0,90.148,5.27,5G_NR
UE_015,0.6141,21.278,19.747,-60.165,2.639e-05,493.135,1.29,0.84,-40.99,0.002047,0.0,0.0,100.0,6.58,5G_NR
UE_016,0.2535,23.308,20.233,-58.043,1.534e-05,505.124,1.62,1.3,46.36,0.000845,0.0,0.0,100.0,6.73,5G_NR
UE_017,0.5276,24.471,18.018,-58.346,2.015e-05,450.595,1.49,0.39,41.84,0.001759,0.0,0.0,98.062,6.01,5G_NR
UE_018,0.3723,29.037,22.359,-56.24,4.3e-07,557.698,1.09,2.42,-94.1,0.001241,0.0,0.0,100.0,7.44,5G_NR
UE_019,0.294,26.827,21.875,-56.256,1.834e-05,545.709,1.17,1.14,-32.78,0.00098,0.0,0.0,100.0,7.28,5G_NR
UE_000,0.2139,37.811,30.939,-50.4,1.957e-05,770.905,1.08,1.97,9.48,0.000713,0.0,0.0,100.0,10.28,5G_NR
UE_001,0.3878,27.949,22.794,-55.467,8.6e-07,568.471,1.49,0.29,134.49,0.001293,0.0,0.0,100.0,7.58,5G_NR
UE_002,0.8369,23.738,18.384,-59.046,1.081e-05,459.579,1.02,0.9,-47.35,0.00279,0.0,0.0,99.343,6.13,5G_NR
UE_003,0.195,36.058,32.148,-50.88,6.19e-06,801.02,1.39,3.93,104.89,0.00065,0.0,0.0,100.0,10.68,5G_NR
UE_004,0.7846,21.613,16.778,-59.12,1.78e-05,420.263,1.6,2.77,-26.32,0.002615,0.0,0.0,93.723,5.6,5G_NR
UE_005,0.3878,11.213,3.665,-64.201,0.01000309,130.009,1.35,16.45,37.63,0.001293,0.0,0.0,47.826,1.73,5G_NR
UE_006,0.311,26.427,22.006,-56.079,9.67e-06,548.946,1.02,0.06,22.01,0.001037,0.0,0.0,100.0,7.32,5G_NR
UE_007,0.8332,24.259,17.228,-58.575,1.239e-05,431.258,1.48,4.15,129.49,0.002777,0.0,0.0,95.298,5.75,5G_NR
UE_008,0.2669,36.023,30.801,-53.092,2.163e-05,767.474,1.51,1.38,-6.2,0.00089,0.0,0.0,100.0,10.23,5G_NR
UE_009,0.8485,12.644,6.198,-63.427,0.00100002,177.693,1.4,2.86,37.89,0.002828,0.0,0.0,56.693,2.37,5G_NR
UE_010,0.1045,36.947,31.56,-50.607,3e-06,786.376,1.19,3.04,-11.98,0.000348,0.0,0.0,100.0,10.49,5G_NR
UE_011,0.2713,26.252,19.185,-57.381,1.236e-05,479.269,1.32,0.77,-4.92,0.000904,0.0,0.0,100.0,6.39,5G_NR
UE_012,0.3539,22.781,15.116,-58.581,1.009e-05,379.882,1.13,1.54,18.15,0.00118,0.0,0.0,87.905,5.07,5G_NR
UE_013,0.6411,21.688,17.226,-56.691,1.3e-05,431.217,1.09,2.17,-90.95,0.002137,0.0,0.0,95.293,5.75,5G_NR
UE_014,0.3799,25.264,16.479,-58.433,1.305e-05,412.971,1.25,0.69,-27.87,0.001266,0.0,0.0,92.676,5.51,5G_NR
UE_015,0.6076,17.803,10.236,-62.901,0.00100647,264.807,1.33,1.06,-40.99,0.002025,0.0,0.0,70.825,3.53,5G_NR
UE_016,0.2641,32.537,26.381,-54.941,6.1e-06,657.519,1.51,1.45,46.36,0.00088,0.0,0.0,100.0,8.77,5G_NR
UE_017,0.5602,27.423,21.536,-56.977,1.063e-05,537.309,1.2,7.91,41.84,0.001867,0.0,0.0,100.0,7.16,5G_NR
UE_018,0.3878,24.237,19.142,-58.495,1.302e-05,478.227,1.04,1.77,-94.1,0.001293,0.0,0.0,100.0,6.38,5G_NR
UE_019,0.341,26.258,21.156,-58.406,1.912e-05,527.917,1.61,1.47,-32.78,0.001137,0.0,0.0,100.0,7.04,5G_NR
UE_000,0.1767,47.896,44.013,-47.419,2.35e-06,1096.577,1.5,0.69,9.48,0.000589,0.0,0.0,100.0,14.62,5G_NR
UE_001,0.3878,17.882,11.528,-60.18,0.00100762,294.56,1.49,0.02,134.49,0.001293,0.0,0.0,75.347,3.93,5G_NR
UE_002,0.8378,21.242,13.819,-59.925,0.00100392,348.702,1.24,1.15,-47.35,0.002793,0.0,0.0,83.368,4.65,5G_NR
UE_003,0.1511,40.0,32.225,-51.96,2.071e-05,802.934,1.24,2.79,104.89,0.000504,0.0,0.0,100.0,10.71,5G_NR
UE_004,0.7993,18.396,12.473,-61.245,0.00100885,316.706,1.41,2.01,-26.32,0.002664,0.0,0.0,78.654,4.22,5G_NR
UE_005,0.3878,38.945,33.005,-51.402,2.286e-05,822.356,1.25,2.31,37.63,0.001293,0.0,0.0,100.0,10.96,5G_NR
UE_006,0.3,31.584,27.393,-54.814,1.836e-05,682.668,1.62,0.44,22.01,0.001,0.0,0.0,100.0,9.1,5G_NR
UE_007,0.8485,18.192,15.5,-59.494,2.214e-05,389.176,1.53,3.38,129.49,0.002828,0.0,0.0,89.249,5.19,5G_NR
UE_008,0.3167,19.244,17.367,-60.346,1.753e-05,434.652,1.43,0.24,-6.2,0.001056,0.0,0.0,95.784,5.8,5G_NR
UE_009,0.8485,17.13,15.527,-61.664,1.09e-05,389.838,1.34,0.13,37.89,0.002828,0.0,0.0,89.345,5.2,5G_NR
UE_010,0.1119,39.007,31.555,-51.844,9.82e-06,786.242,1.4,0.65,-11.98,0.000373,0.0,0.0,100.0,10.48,5G_NR
UE_011,0.2529,25.108,22.261,-57.897,4.46e-06,555.268,1.09,0.16,-4.92,0.000843,0.0,0.0,100.0,7.4,5G_NR
UE_012,0.3519,18.938,12.639,-59.535,0.00100757,320.634,1.35,1.47,-68.01,0.001173,0.0,0.0,79.237,4.28,5G_NR
UE_013,0.7028,26.975,18.475,-56.231,1.926e-05,461.816,1.45,2.24,-90.95,0.002343,0.0,0.0,99.662,6.16,5G_NR
UE_014,0.3878,22.394,21.19,-59.447,1.928e-05,528.755,1.6,5.87,-27.87,0.001293,0.0,0.0,100.0,7.05,5G_NR
UE_015,0.603,12.187,9.264,-63.161,0.00100593,242.924,1.55,1.6,-40.99,0.00201,0.0,0.0,67.424,3.24,5G_NR
UE_016,0.2749,30.588,21.918,-55.751,2.966e-05,546.764,1.27,0.87,46.36,0.000916,0.0,0.0,100.0,7.29,5G_NR
UE_017,0.5937,17.594,13.977,-61.687,0.00100331,352.466,1.11,0.33,41.84,0.001979,0.0,0.0,83.918,4.7,5G_NR
UE_018,0.3878,23.285,16.396,-57.497,1.583e-05,410.945,1.56,2.96,-94.1,0.001293,0.0,0.0,92.385,5.48,5G_NR
UE_019,0.3881,20.096,13.529,-58.738,0.0010014,341.754,1.09,1.96,-32.78,0.001294,0.0,0.0,82.35,4.56,5G_NR
UE_000,0.1464,30.358,27.688,-54.64,1.307e-05,690.019,1.58,6.27,9.48,0.000488,0.0,0.0,100.0,9.2,5G_NR
UE_001,0.3878,25.695,19.584,-56.34,1.578e-05,489.1,1.52,0.36,134.49,0.001293,0.0,0.0,100.0,6.52,5G_NR
UE_002,0.8388,10.342,7.136,-64.52,0.00101702,196.926,1.4,1.34,-47.35,0.002796,0.0,0.0,59.977,2.63,5G_NR
UE_003,0.1675,44.471,39.466,-45.953,6.34e-06,983.298,1.4,3.1,104.89,0.000558,0.0,0.0,100.0,13.11,5G_NR
UE_004,0.8144,10.315,3.205,-64.981,0.01001224,122.135,1.3,31.77,-26.32,0.002715,0.0,0.0,46.218,1.63,5G_NR
UE_005,0.3878,26.383,22.233,-57.389,5.99e-06,554.569,1.28,1.21,37.63,0.001293,0.0,0.0,100.0,7.39,5G_NR
UE_006,0.2892,23.599,20.483,-58.715,2.11e-05,511.276,1.45,2.3,22.01,0.000964,0.0,0.0,100.0,6.82,5G_NR
UE_007,0.8485,18.466,14.827,-61.552,1.648e-05,372.898,1.24,4.76,129.49,0.002828,0.0,0.0,86.893,4.97,5G_NR
UE_008,0.3705,34.261,28.818,-53.324,8.3e-06,718.116,1.16,3.14,-6.2,0.001235,0.0,0.0,100.0,9.57,5G_NR
UE_009,0.8485,7.3,0.823,-66.125,0.01000933,85.741,1.16,34.02,37.89,0.002828,0.0,0.0,37.881,1.14,5G_NR
UE_010,0.1328,43.748,37.424,-49.651,1.273e-05,932.417,1.48,2.37,-11.98,0.000443,0.0,0.0,100.0,12.43,5G_NR
UE_011,0.2356,28.775,23.396,-53.398,3.06e-06,583.4,1.02,0.1,-4.92,0.000785,0.0,0.0,100.0,7.78,5G_NR
UE_012,0.3429,17.048,14.979,-59.414,2.208e-05,376.57,1.23,1.69,-68.01,0.001143,0.0,0.0,87.425,5.02,5G_NR
UE_013,0.7649,22.4,16.957,-58.807,2.312e-05,424.629,1.3,0.12,-90.95,0.00255,0.0,0.0,94.349,5.66,5G_NR
UE_014,0.3878,26.15,18.285,-56.229,1.955e-05,457.145,1.45,2.33,-27.87,0.001293,0.0,0.0,98.996,6.1,5G_NR
UE_015,0.6005,37.602,32.552,-51.631,8.96e-06,811.067,1.13,0.85,-40.99,0.002002,0.0,0.0,100.0,10.81,5G_NR
UE_016,0.286,28.519,21.575,-54.227,1.631e-05,538.291,1.18,9.61,46.36,0.000953,0.0,0.0,100.0,7.18,5G_NR
UE_017,0.6278,19.398,12.099,-58.439,0.00101077,307.914,1.25,2.31,41.84,0.002093,0.0,0.0,77.346,4.11,5G_NR
UE_018,0.3878,26.488,18.754,-57.128,2.089e-05,468.669,1.13,1.27,-94.1,0.001293,0.0,0.0,100.0,6.25,5G_NR
UE_019,0.4352,31.552,28.215,-55.635,1.184e-05,703.13,1.21,0.04,-32.78,0.001451,0.0,0.0,100.0,9.38,5G_NR
UE_000,0.1277,34.752,27.406,-52.301,1.58e-06,683.003,1.21,0.45,9.48,0.000426,0.0,0.0,100.0,9.11,5G_NR
UE_001,0.3878,18.931,12.04,-60.903,0.00100402,306.523,1.19,2.43,134.49,0.001293,0.0,0.0,77.139,4.09,5G_NR
UE_002,0.8397,24.781,15.365,-57.637,2.772e-05,385.906,1.19,0.86,-47.35,0.002799,0.0,0.0,88.777,5.15,5G_NR
UE_003,0.1749,27.267,20.145,-56.012,2.098e-05,502.955,1.37,0.22,104.89,0.000583,0.0,0.0,100.0,6.71,5G_NR
UE_004,0.8298,13.278,11.372,-63.461,0.00100204,290.942,1.3,0.46,-26.32,0.002766,0.0,0.0,74.802,3.88,5G_NR
UE_005,0.3878,22.999,16.89,-59.341,1.923e-05,422.986,1.45,2.14,37.63,0.001293,0.0,0.0,94.113,5.64,5G_NR
UE_006,0.2786,19.317,12.947,-60.363,0.00100747,327.917,1.52,0.05,22.01,0.000929,0.0,0.0,80.314,4.37,5G_NR
UE_007,0.8485,17.052,8.18,-63.237,0.00101027,219.108,1.08,3.45,129.49,0.002828,0.0,0.0,63.629,2.92,5G_NR
UE_008,0.4269,23.812,17.876,-59.656,1.529e-05,447.119,1.26,1.97,-6.2,0.001423,0.0,0.0,97.566,5.96,5G_NR
UE_009,0.8485,24.324,18.212,-59.171,3.415e-05,455.359,1.05,5.36,37.89,0.002828,0.0,0.0,98.741,6.07,5G_NR
UE_010,0.1621,43.075,37.928,-49.197,8.2e-06,944.985,1.33,2.85,-11.98,0.00054,0.0,0.0,100.0,12.6,5G_NR
UE_011,0.2196,24.423,22.374,-58.084,1.62e-06,558.063,1.23,1.85,-4.92,0.000732,0.0,0.0,100.0,7.44,5G_NR
UE_012,0.3448,31.212,24.832,-55.466,2.931e-05,619.03,1.38,0.27,-68.01,0.001149,0.0,0.0,100.0,8.25,5G_NR
UE_013,0.8209,20.668,18.553,-57.896,2.034e-05,463.746,1.6,1.18,-90.95,0.002736,0.0,0.0,99.937,6.18,5G_NR
UE_014,0.3878,25.004,17.751,-57.681,2.375e-05,444.064,1.2,0.08,-27.87,0.001293,0.0,0.0,97.129,5.92,5G_NR
UE_015,0.6001,24.739,20.974,-58.34,1.51e-05,523.418,1.08,0.6,-40.99,0.002,0.0,0.0,100.0,6.98,5G_NR
UE_016,0.2973,26.918,21.451,-56.218,1.252e-05,535.219,1.59,3.18,46.36,0.000991,0.0,0.0,100.0,7.14,5G_NR
UE_017,0.6626,22.185,16.126,-58.59,1.032e-05,404.378,1.22,2.22,41.84,0.002209,0.0,0.0,91.441,5.39,5G_NR
UE_018,0.3878,19.83,15.742,-60.265,4.193e-05,395.053,1.34,0.17,-94.1,0.001293,0.0,0.0,90.098,5.27,5G_NR
UE_019,0.4589,17.296,11.723,-60.043,0.00100568,299.105,1.37,5.01,-32.78,0.00153,0.0,0.0,76.029,3.99,5G_NR
UE_000,0.1262,35.031,27.403,-51.565,6.78e-06,682.935,1.04,1.29,9.48,0.000421,0.0,0.0,100.0,9.11,5G_NR
UE_001,0.3878,18.0,11.683,-60.235,0.00100192,298.182,1.01,1.14,134.49,0.001293,0.0,0.0,75.891,3.98,5G_NR
UE_002,0.8407,14.842,6.32,-63.223,0.0010103,180.162,1.55,2.92,-47.35,0.002802,0.0,0.0,57.122,2.4,5G_NR
UE_003,0.1671,34.69,30.567,-53.202,5.26e-06,761.659,1.4,3.37,104.89,0.000557,0.0,0.0,100.0,10.16,5G_NR
UE_004,0.8455,23.426,18.174,-56.224,2.068e-05,454.43,1.45,0.13,-26.32,0.002818,0.0,0.0,98.609,6.06,5G_NR
UE_005,0.3878,23.98,16.81,-57.489,1.006e-05,421.041,1.12,0.81,37.63,0.001293,0.0,0.0,93.835,5.61,5G_NR
UE_006,0.2682,35.008,29.959,-52.683,9.96e-06,746.519,1.58,0.27,22.01,0.000894,0.0,0.0,100.0,9.95,5G_NR
UE_007,0.8485,17.465,14.152,-59.474,1.224e-05,356.67,1.36,3.31,129.49,0.002828,0.0,0.0,84.532,4.76,5G_NR
UE_008,0.4849,21.834,13.536,-58.744,0.00100295,341.928,1.34,2.56,-6.2,0.001616,0.0,0.0,82.375,4.56,5G_NR
UE_009,0.8485,6.814,1.825,-66.897,0.01001955,100.105,1.13,6.17,37.89,0.002828,0.0,0.0,41.387,1.33,5G_NR
UE_010,0.196,32.593,29.968,-53.795,2.25e-05,746.738,1.46,2.64,-11.98,0.000653,0.0,0.0,100.0,9.96,5G_NR
UE_011,0.2051,37.165,32.783,-50.577,5.57e-06,816.825,1.53,0.16,-4.92,0.000684,0.0,0.0,100.0,10.89,5G_NR
UE_012,0.3576,29.292,25.448,-56.017,2.04e-05,634.32,1.42,2.07,-68.01,0.001192,0.0,0.0,100.0,8.46,5G_NR
UE_013,0.8485,10.359,7.64,-63.822,0.00100432,207.53,1.17,0.96,-90.95,0.002828,0.0,0.0,61.739,2.77,5G_NR
UE_014,0.3878,24.901,20.527,-57.177,1.79e-05,512.376,1.45,0.59,-27.87,0.001293,0.0,0.0,100.0,6.83,5G_NR
UE_015,0.6017,23.73,20.621,-57.852,1.259e-05,514.688,1.08,0.39,-40.99,0.002006,0.0,0.0,100.0,6.86,5G_NR
UE_016,0.3089,30.348,23.65,-53.45,1.023e-05,589.702,1.44,1.08,46.36,0.00103,0.0,0.0,100.0,7.86,5G_NR
UE_017,0.6979,25.529,20.376,-56.721,1.18e-05,508.656,1.38,3.07,41.84,0.002326,0.0,0.0,100.0,6.78,5G_NR
UE_018,0.3878,20.787,14.716,-60.818,1.834e-05,370.236,1.38,3.57,-94.1,0.001293,0.0,0.0,86.506,4.94,5G_NR
UE_019,0.4775,19.111,15.323,-60.577,1.975e-05,384.896,1.42,0.93,-32.78,0.001592,0.0,0.0,88.631,5.13,5G_NR
UE_000,0.1422,33.756,27.491,-52.869,7.3e-07,685.114,1.06,0.18,9.48,0.000474,0.0,0.0,100.0,9.13,5G_NR
UE_001,0.3878,28.341,22.43,-55.498,2e-06,559.437,1.05,0.49,134.49,0.001293,0.0,0.0,100.0,7.46,5G_NR
UE_002,0.8416,20.351,17.352,-59.629,1.317e-05,434.293,1.21,2.45,-47.35,0.002805,0.0,0.0,95.733,5.79,5G_NR
UE_003,0.1717,38.455,33.625,-51.309,8.18e-06,837.79,1.07,3.09,104.89,0.000572,0.0,0.0,100.0,11.17,5G_NR
UE_004,0.8485,15.624,9.412,-63.098,0.00100092,246.235,1.29,0.42,-26.32,0.002828,0.0,0.0,67.944,3.28,5G_NR
UE_005,0.3878,25.245,18.326,-56.577,2.616e-05,458.16,1.25,0.53,37.63,0.001293,0.0,0.0,99.141,6.11,5G_NR
UE_006,0.2581,22.698,18.607,-58.223,1.899e-05,465.074,1.22,1.35,22.01,0.00086,0.0,0.0,100.0,6.2,5G_NR
UE_007,0.8485,18.288,14.774,-60.786,2.162e-05,371.64,1.58,0.1,129.49,0.002828,0.0,0.0,86.71,4.96,5G_NR
UE_008,0.544,19.819,14.153,-59.825,1.642e-05,356.705,1.61,2.65,-6.2,0.001813,0.0,0.0,84.537,4.76,5G_NR
UE_009,0.8485,16.524,12.613,-64.441,0.00100678,320.011,1.54,0.57,37.89,0.002828,0.0,0.0,79.144,4.27,5G_NR
UE_010,0.2325,21.143,14.482,-58.543,1.23e-05,364.589,1.34,0.88,-11.98,0.000775,0.0,0.0,85.685,4.86,5G_NR
UE_011,0.1926,22.087,17.716,-57.317,1.742e-05,443.192,1.33,0.41,-4.92,0.000642,0.0,0.0,97.005,5.91,5G_NR
UE_012,0.3802,29.18,26.097,-55.666,2.413e-05,650.455,1.19,1.58,-68.01,0.001267,0.0,0.0,100.0,8.67,5G_NR
UE_013,0.8485,16.922,10.357,-61.495,0.00101695,267.573,1.16,1.51,-90.95,0.002828,0.0,0.0,71.25,3.57,5G_NR
UE_014,0.3878,25.762,18.953,-57.559,3.208e-05,473.564,1.08,0.07,-27.87,0.001293,0.0,0.0,100.0,6.31,5G_NR
UE_015,0.6053,23.461,15.35,-59.676,1.083e-05,385.537,1.02,1.42,-40.99,0.002018,0.0,0.0,88.723,5.14,5G_NR
