UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_000,0.0057,38.253,33.136,-33.903,0.00010585,17.613,1.62,0.5,1.22,1.9e-05,0.0,0.0,87.46,11.01,WiFi_6
UE_001,0.00707,36.88,33.986,-35.045,0.00015257,18.065,1.71,2.7,12.57,2.4e-05,0.0,0.0,87.46,11.29,WiFi_6
UE_002,0.00517,43.275,40.708,-33.053,5.938e-05,21.637,1.92,0.42,-6.62,1.7e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_003,0.00707,18.175,14.985,-42.072,0.00030102,8.037,2.18,0.27,-11.33,2.4e-05,0.0,0.0,74.954,5.02,WiFi_6
UE_004,0.01112,40.557,34.982,-32.893,9.607e-05,18.594,2.16,2.05,-12.02,3.7e-05,0.0,0.0,87.46,11.62,WiFi_6
UE_005,0.00707,24.603,22.025,-40.175,0.00011984,11.721,1.5,1.97,4.52,2.4e-05,0.0,0.0,87.46,7.33,WiFi_6
UE_006,0.00958,6.863,3.466,-45.931,0.01011318,2.7,2.01,34.42,-2.63,3.2e-05,0.0,0.0,40.399,1.69,WiFi_6
UE_007,0.02124,31.244,28.671,-37.262,3.156e-05,15.242,1.92,3.22,-1.74,7.1e-05,0.0,0.0,87.46,9.53,WiFi_6
UE_008,0.01521,15.923,11.631,-42.564,0.00111693,6.336,2.17,2.89,-8.09,5.1e-05,0.0,0.0,64.894,3.96,WiFi_6
UE_009,0.00707,37.655,34.42,-35.308,8.436e-05,18.296,1.68,4.08,-12.68,2.4e-05,0.0,0.0,87.46,11.43,WiFi_6
UE_010,0.01544,19.339,15.991,-42.236,0.00022785,8.557,1.86,0.02,-1.65,5.1e-05,0.0,0.0,77.973,5.35,WiFi_6
UE_011,0.00707,25.92,21.272,-39.607,1e-05,11.323,2.01,0.9,-0.91,2.4e-05,0.0,0.0,87.46,7.08,WiFi_6
UE_012,0.00865,24.673,23.351,-40.438,2.292e-05,12.422,1.53,4.29,-8.18,2.9e-05,0.0,0.0,87.46,7.76,WiFi_6
UE_013,0.01409,7.178,4.23,-45.92,0.01014415,2.988,1.58,33.73,11.15,4.7e-05,0.0,0.0,42.691,1.87,WiFi_6
UE_014,0.00707,31.057,29.42,-37.763,4.147e-05,15.64,1.61,3.69,-4.33,2.4e-05,0.0,0.0,87.46,9.77,WiFi_6
UE_015,0.00631,32.872,29.947,-35.656,0.00015332,15.92,2.1,0.14,-4.27,2.1e-05,0.0,0.0,87.46,9.95,WiFi_6
UE_016,0.00707,17.525,12.921,-43.121,0.00030352,6.983,2.0,4.41,6.61,2.4e-05,0.0,0.0,68.763,4.36,WiFi_6
UE_017,0.00707,24.903,22.207,-41.487,0.00022088,11.817,1.79,0.54,6.12,2.4e-05,0.0,0.0,87.46,7.39,WiFi_6
UE_018,0.00707,15.273,11.598,-42.769,0.00113105,6.319,1.88,0.96,-9.4,2.4e-05,0.0,0.0,64.793,3.95,WiFi_6
UE_019,0.01125,9.212,6.907,-44.469,0.00110701,4.099,1.99,1.52,-6.01,3.7e-05,0.0,0.0,50.721,2.56,WiFi_6
UE_000,0.00514,29.422,24.975,-38.942,6.791e-05,13.282,1.83,0.09,1.22,1.7e-05,0.0,0.0,87.46,8.3,WiFi_6
UE_001,0.00707,30.474,27.806,-37.893,0.00011273,14.783,1.58,10.34,12.57,2.4e-05,0.0,0.0,87.46,9.24,WiFi_6
UE_002,0.00524,34.204,29.264,-35.611,7.325e-05,15.557,1.54,5.59,-6.62,1.7e-05,0.0,0.0,87.46,9.72,WiFi_6
UE_003,0.00707,27.32,25.574,-38.875,7.19e-05,13.599,1.83,4.78,-11.33,2.4e-05,0.0,0.0,87.46,8.5,WiFi_6
UE_004,0.00707,40.708,36.96,-33.342,7.674e-05,19.645,2.11,1.69,-12.02,2.4e-05,0.0,0.0,87.46,12.28,WiFi_6
UE_005,0.00707,32.783,27.524,-36.759,6.911e-05,14.633,1.79,0.94,4.52,2.4e-05,0.0,0.0,87.46,9.15,WiFi_6
UE_006,0.0125,30.111,26.368,-38.233,3.54e-06,14.02,1.61,0.23,-2.63,4.2e-05,0.0,0.0,87.46,8.76,WiFi_6
UE_007,0.01914,23.107,17.304,-42.341,0.00017604,9.24,2.01,3.56,-1.74,6.4e-05,0.0,0.0,81.912,5.77,WiFi_6
UE_008,0.01202,22.573,18.348,-40.995,0.0001571,9.786,2.02,0.33,-8.09,4e-05,0.0,0.0,85.044,6.12,WiFi_6
UE_009,0.00707,32.491,26.497,-35.5,8.874e-05,14.088,2.26,2.46,-12.68,2.4e-05,0.0,0.0,87.46,8.81,WiFi_6
UE_010,0.0135,31.043,27.01,-37.852,9.61e-06,14.361,1.85,0.25,-1.65,4.5e-05,0.0,0.0,87.46,8.98,WiFi_6
UE_011,0.00707,40.475,35.634,-32.012,6.508e-05,18.94,1.58,4.84,-0.91,2.4e-05,0.0,0.0,87.46,11.84,WiFi_6
UE_012,0.00865,33.79,29.62,-36.209,8.085e-05,15.746,2.26,3.68,-8.18,2.9e-05,0.0,0.0,87.46,9.84,WiFi_6
UE_013,0.00506,24.346,20.511,-39.564,4.035e-05,10.922,1.51,3.76,11.15,1.7e-05,0.0,0.0,87.46,6.83,WiFi_6
UE_014,0.00707,25.097,21.266,-39.846,9.601e-05,11.32,2.2,5.1,-4.33,2.4e-05,0.0,0.0,87.46,7.08,WiFi_6
UE_015,0.00707,15.86,10.843,-41.92,0.00101979,5.946,1.68,0.26,-4.27,2.4e-05,0.0,0.0,62.53,3.72,WiFi_6
UE_016,0.00707,40.714,36.275,-33.096,0.00011393,19.281,1.98,2.07,6.61,2.4e-05,0.0,0.0,87.46,12.05,WiFi_6
UE_017,0.00707,6.641,2.775,-47.305,0.010012,2.453,2.02,9.65,6.12,2.4e-05,0.0,0.0,38.326,1.53,WiFi_6
UE_018,0.00707,15.554,10.592,-44.036,0.00116686,5.823,1.74,6.08,-9.4,2.4e-05,0.0,0.0,61.775,3.64,WiFi_6
UE_019,0.01829,0.618,-1.603,-51.617,0.15009016,1.213,1.6,35.93,-6.01,6.1e-05,0.0,0.0,25.19,0.76,WiFi_6
UE_000,0.00501,49.446,48.92,-30.327,0.00017908,26.002,1.6,6.2,1.22,1.7e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_001,0.00707,33.843,31.134,-35.811,0.00015864,16.55,2.2,7.3,12.57,2.4e-05,0.0,0.0,87.46,10.34,WiFi_6
UE_002,0.00533,31.876,25.88,-35.873,7.87e-05,13.762,2.23,0.42,-6.62,1.8e-05,0.0,0.0,87.46,8.6,WiFi_6
UE_003,0.00707,28.51,24.531,-39.146,6.816e-05,13.046,1.76,10.66,-11.33,2.4e-05,0.0,0.0,87.46,8.15,WiFi_6
UE_004,0.00707,29.871,27.158,-39.702,6.04e-06,14.439,2.24,6.14,-12.02,2.4e-05,0.0,0.0,87.46,9.02,WiFi_6
UE_005,0.00707,14.288,7.416,-43.136,0.00117397,4.326,1.81,0.54,4.52,2.4e-05,0.0,0.0,52.249,2.7,WiFi_6
UE_006,0.01558,7.177,3.992,-46.322,0.01012458,2.897,2.11,5.47,-2.63,5.2e-05,0.0,0.0,41.977,1.81,WiFi_6
UE_007,0.01705,12.131,8.317,-46.703,0.00102724,4.738,2.08,0.23,-1.74,5.7e-05,0.0,0.0,54.952,2.96,WiFi_6
UE_008,0.00901,28.684,22.934,-37.53,5.038e-05,12.201,2.22,1.69,-8.09,3e-05,0.0,0.0,87.46,7.63,WiFi_6
UE_009,0.00707,27.27,22.464,-39.93,5.307e-05,11.953,1.98,0.55,-12.68,2.4e-05,0.0,0.0,87.46,7.47,WiFi_6
UE_010,0.01161,28.571,25.902,-38.19,4.4e-05,13.773,1.67,2.64,-1.65,3.9e-05,0.0,0.0,87.46,8.61,WiFi_6
UE_011,0.00707,34.888,30.54,-36.372,5.609e-05,16.234,1.73,0.18,-0.91,2.4e-05,0.0,0.0,87.46,10.15,WiFi_6
UE_012,0.01165,20.136,18.052,-41.213,0.00010807,9.631,1.53,1.14,-8.18,3.9e-05,0.0,0.0,84.155,6.02,WiFi_6
UE_013,0.00707,37.172,34.89,-34.992,4.625e-05,18.545,2.18,6.07,11.15,2.4e-05,0.0,0.0,87.46,11.59,WiFi_6
UE_014,0.00707,24.478,18.468,-38.121,0.00011396,9.849,2.23,0.45,-4.33,2.4e-05,0.0,0.0,85.405,6.16,WiFi_6
UE_015,0.00707,27.97,25.356,-38.536,6.607e-05,13.484,2.07,1.76,-4.27,2.4e-05,0.0,0.0,87.46,8.43,WiFi_6
UE_016,0.00707,33.987,30.24,-35.535,5.057e-05,16.075,2.14,8.68,6.61,2.4e-05,0.0,0.0,87.46,10.05,WiFi_6
UE_017,0.00707,32.709,32.614,-35.953,3.176e-05,17.336,1.79,2.54,6.12,2.4e-05,0.0,0.0,87.46,10.83,WiFi_6
UE_018,0.00707,23.618,20.238,-39.914,0.0001153,10.779,1.58,1.5,-9.4,2.4e-05,0.0,0.0,87.46,6.74,WiFi_6
UE_019,0.02539,9.979,5.571,-45.003,0.01002524,3.526,2.0,7.06,-6.01,8.5e-05,0.0,0.0,46.712,2.2,WiFi_6
UE_000,0.00533,33.421,30.009,-36.067,3.656e-05,15.952,2.13,1.55,1.22,1.8e-05,0.0,0.0,87.46,9.97,WiFi_6
UE_001,0.00707,22.946,17.793,-40.224,0.00017012,9.495,1.96,4.8,12.57,2.4e-05,0.0,0.0,83.38,5.93,WiFi_6
UE_002,0.00544,25.572,20.344,-39.651,0.00010387,10.834,2.11,0.02,1.52,1.8e-05,0.0,0.0,87.46,6.77,WiFi_6
UE_003,0.00707,29.232,25.17,-36.713,8.57e-05,13.385,1.67,1.48,-11.33,2.4e-05,0.0,0.0,87.46,8.37,WiFi_6
UE_004,0.00707,44.884,40.257,-33.34,6.11e-05,21.397,2.11,0.23,-12.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_005,0.00707,19.326,15.76,-42.958,0.00032524,8.437,1.61,1.43,4.52,2.4e-05,0.0,0.0,77.281,5.27,WiFi_6
UE_006,0.01873,19.3,16.03,-42.734,0.00010199,8.577,1.58,1.25,-2.63,6.2e-05,0.0,0.0,78.091,5.36,WiFi_6
UE_007,0.01499,33.79,30.1,-35.461,0.00024498,16.001,2.11,2.81,-1.74,5e-05,0.0,0.0,87.46,10.0,WiFi_6
UE_008,0.00645,28.225,26.753,-38.963,4.021e-05,14.224,1.7,7.85,-8.09,2.1e-05,0.0,0.0,87.46,8.89,WiFi_6
UE_009,0.00707,38.493,34.635,-36.296,1.083e-05,18.409,2.07,1.01,-12.68,2.4e-05,0.0,0.0,87.46,11.51,WiFi_6
UE_010,0.00979,20.452,16.295,-43.731,0.00013968,8.715,1.58,2.83,-1.65,3.3e-05,0.0,0.0,78.886,5.45,WiFi_6
UE_011,0.00707,28.379,27.189,-39.631,2.346e-05,14.456,2.1,0.6,-0.91,2.4e-05,0.0,0.0,87.46,9.03,WiFi_6
UE_012,0.01403,19.288,16.934,-40.438,0.00012223,9.047,2.0,0.34,-8.18,4.7e-05,0.0,0.0,80.802,5.65,WiFi_6
UE_013,0.00707,45.206,42.367,-31.937,5.625e-05,22.519,1.58,4.92,11.78,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_014,0.00707,37.093,34.937,-34.691,1.492e-05,18.57,1.56,2.76,-4.33,2.4e-05,0.0,0.0,87.46,11.61,WiFi_6
UE_015,0.00707,32.071,29.733,-37.874,6.729e-05,15.806,1.98,2.83,-4.27,2.4e-05,0.0,0.0,87.46,9.88,WiFi_6
UE_016,0.00707,11.266,7.99,-45.769,0.00107514,4.587,2.27,0.81,6.61,2.4e-05,0.0,0.0,53.97,2.87,WiFi_6
UE_017,0.00707,38.209,35.587,-35.011,0.00012577,18.916,1.83,3.3,6.12,2.4e-05,0.0,0.0,87.46,11.82,WiFi_6
UE_018,0.00707,30.546,25.206,-35.559,0.00012478,13.404,2.0,0.55,-9.4,2.4e-05,0.0,0.0,87.46,8.38,WiFi_6
UE_019,0.01808,3.158,-1.025,-48.922,0.15001298,1.344,1.83,35.2,-6.01,6e-05,0.0,0.0,26.925,0.84,WiFi_6
UE_000,0.00603,34.182,30.839,-35.363,0.00022205,16.393,2.06,0.79,1.22,2e-05,0.0,0.0,87.46,10.25,WiFi_6
UE_001,0.00707,20.786,15.105,-41.371,0.00010021,8.099,1.79,0.44,12.57,2.4e-05,0.0,0.0,75.316,5.06,WiFi_6
UE_002,0.00588,41.284,40.722,-31.809,5.636e-05,21.644,2.14,3.54,1.52,2e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_003,0.00707,30.04,25.272,-39.607,5.733e-05,13.439,1.79,0.25,-11.33,2.4e-05,0.0,0.0,87.46,8.4,WiFi_6
UE_004,0.00707,37.115,32.341,-35.803,0.00012339,17.191,1.93,0.22,-12.02,2.4e-05,0.0,0.0,87.46,10.74,WiFi_6
UE_005,0.00707,38.534,35.335,-35.208,7.114e-05,18.782,2.17,2.33,4.52,2.4e-05,0.0,0.0,87.46,11.74,WiFi_6
UE_006,0.02192,15.076,11.305,-45.963,0.00103741,6.174,2.06,1.21,-2.63,7.3e-05,0.0,0.0,63.916,3.86,WiFi_6
UE_007,0.01296,7.007,6.017,-47.458,0.00117268,3.713,1.58,0.19,-1.74,4.3e-05,0.0,0.0,48.05,2.32,WiFi_6
UE_008,0.00504,32.404,28.51,-36.499,9.307e-05,15.157,1.67,0.67,-8.09,1.7e-05,0.0,0.0,87.46,9.47,WiFi_6
UE_009,0.00707,27.781,24.76,-37.304,3.168e-05,13.168,2.09,1.28,-12.68,2.4e-05,0.0,0.0,87.46,8.23,WiFi_6
UE_010,0.00809,21.98,18.054,-42.3,0.00013164,9.632,2.25,14.67,-1.65,2.7e-05,0.0,0.0,84.162,6.02,WiFi_6
UE_011,0.00707,19.878,16.633,-41.974,0.00022271,8.89,1.93,2.93,-0.91,2.4e-05,0.0,0.0,79.899,5.56,WiFi_6
UE_012,0.01647,7.906,3.109,-46.704,0.01001525,2.571,1.71,11.13,-8.18,5.5e-05,0.0,0.0,39.327,1.61,WiFi_6
UE_013,0.00707,26.797,22.989,-40.067,0.00013412,12.23,1.77,0.28,11.78,2.4e-05,0.0,0.0,87.46,7.64,WiFi_6
UE_014,0.00707,31.764,28.773,-38.142,0.0001611,15.296,1.81,1.78,-4.33,2.4e-05,0.0,0.0,87.46,9.56,WiFi_6
UE_015,0.00707,17.353,14.931,-43.065,0.00018385,8.009,1.57,14.54,-4.27,2.4e-05,0.0,0.0,74.792,5.01,WiFi_6
UE_016,0.00707,35.541,32.745,-36.222,0.00011763,17.405,1.76,6.31,6.61,2.4e-05,0.0,0.0,87.46,10.88,WiFi_6
UE_017,0.00707,18.323,15.671,-43.339,0.0001992,8.391,2.22,0.25,6.12,2.4e-05,0.0,0.0,77.014,5.24,WiFi_6
UE_018,0.00707,41.965,39.145,-34.251,0.00013231,20.806,2.08,11.14,-9.4,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_019,0.01106,17.948,14.437,-42.846,0.00018178,7.755,1.87,2.8,6.26,3.7e-05,0.0,0.0,73.312,4.85,WiFi_6
UE_000,0.007,37.792,35.675,-37.409,7.4e-06,18.962,1.89,0.47,1.22,2.3e-05,0.0,0.0,87.46,11.85,WiFi_6
UE_001,0.00707,37.338,34.301,-35.008,5.397e-05,18.232,2.02,10.13,12.57,2.4e-05,0.0,0.0,87.46,11.4,WiFi_6
UE_002,0.00514,39.028,35.456,-37.277,3.033e-05,18.846,1.67,0.34,1.52,1.7e-05,0.0,0.0,87.46,11.78,WiFi_6
UE_003,0.00707,42.139,40.716,-31.614,0.00012288,21.641,1.73,0.49,-11.33,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_004,0.00707,37.971,33.616,-35.375,4.209e-05,17.868,1.72,0.39,-12.02,2.4e-05,0.0,0.0,87.46,11.17,WiFi_6
UE_005,0.00707,37.369,32.825,-35.441,1.804e-05,17.448,1.64,2.14,4.52,2.4e-05,0.0,0.0,87.46,10.91,WiFi_6
UE_006,0.02513,16.213,14.435,-43.015,0.00032887,7.754,1.93,1.67,-2.63,8.4e-05,0.0,0.0,73.306,4.85,WiFi_6
UE_007,0.01099,37.654,35.213,-36.109,0.0001812,18.716,2.16,5.27,-1.74,3.7e-05,0.0,0.0,87.46,11.7,WiFi_6
UE_008,0.00573,28.184,24.36,-38.756,1.843e-05,12.956,1.94,1.97,8.48,1.9e-05,0.0,0.0,87.46,8.1,WiFi_6
UE_009,0.00707,24.832,21.303,-41.546,1.934e-05,11.34,1.72,0.04,-12.68,2.4e-05,0.0,0.0,87.46,7.09,WiFi_6
UE_010,0.00659,41.329,38.783,-35.428,0.00020706,20.614,2.23,5.58,-1.65,2.2e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_011,0.00707,20.68,14.988,-42.171,0.00018848,8.038,1.57,4.01,-0.91,2.4e-05,0.0,0.0,74.963,5.02,WiFi_6
UE_012,0.01895,38.036,34.284,-35.66,0.00022864,18.223,1.81,4.61,-8.18,6.3e-05,0.0,0.0,87.46,11.39,WiFi_6
UE_013,0.00707,37.814,34.617,-35.48,0.0001836,18.4,1.67,0.88,11.78,2.4e-05,0.0,0.0,87.46,11.5,WiFi_6
UE_014,0.00707,33.169,30.558,-35.322,0.00012245,16.244,1.59,6.76,-4.33,2.4e-05,0.0,0.0,87.46,10.15,WiFi_6
UE_015,0.00707,22.048,20.556,-41.149,7.634e-05,10.946,2.24,0.49,-4.27,2.4e-05,0.0,0.0,87.46,6.84,WiFi_6
UE_016,0.00707,31.753,30.766,-37.528,1e-05,16.354,1.61,0.27,6.61,2.4e-05,0.0,0.0,87.46,10.22,WiFi_6
UE_017,0.00707,23.384,21.11,-41.993,9.816e-05,11.238,2.08,1.29,6.12,2.4e-05,0.0,0.0,87.46,7.02,WiFi_6
UE_018,0.00707,15.02,12.695,-44.444,0.00014361,6.868,2.08,0.31,-9.4,2.4e-05,0.0,0.0,68.085,4.29,WiFi_6
UE_019,0.01838,10.533,7.208,-44.791,0.00107568,4.233,2.18,2.94,6.26,6.1e-05,0.0,0.0,51.625,2.65,WiFi_6
UE_000,0.00707,30.482,27.01,-37.526,9.356e-05,14.361,2.25,4.47,1.22,2.4e-05,0.0,0.0,87.46,8.98,WiFi_6
UE_001,0.00707,28.815,28.775,-39.118,9.378e-05,15.297,1.84,11.73,12.57,2.4e-05,0.0,0.0,87.46,9.56,WiFi_6
UE_002,0.00505,25.209,23.234,-39.171,6.034e-05,12.36,1.77,3.21,1.52,1.7e-05,0.0,0.0,87.46,7.72,WiFi_6
UE_003,0.00707,35.381,31.186,-36.892,0.00019764,16.578,1.54,1.74,-11.33,2.4e-05,0.0,0.0,87.46,10.36,WiFi_6
UE_004,0.00707,27.826,24.04,-39.353,3.415e-05,12.787,2.25,0.66,-12.02,2.4e-05,0.0,0.0,87.46,7.99,WiFi_6
UE_005,0.00707,18.003,15.297,-41.939,0.00015831,8.198,1.86,5.93,4.52,2.4e-05,0.0,0.0,75.891,5.12,WiFi_6
UE_006,0.02264,-1.398,-6.899,-49.345,0.150014,0.429,1.85,32.53,-2.63,7.5e-05,0.0,0.0,15.26,0.27,WiFi_6
UE_007,0.00911,22.056,18.975,-42.216,0.00015029,10.115,1.89,2.36,-1.74,3e-05,0.0,0.0,86.926,6.32,WiFi_6
UE_008,0.00581,31.823,28.861,-37.799,5.964e-05,15.343,2.19,2.11,8.48,1.9e-05,0.0,0.0,87.46,9.59,WiFi_6
UE_009,0.00707,16.506,14.977,-41.097,0.00020754,8.033,2.0,2.13,-12.68,2.4e-05,0.0,0.0,74.931,5.02,WiFi_6
UE_010,0.00548,31.268,25.935,-36.739,3.912e-05,13.791,1.97,3.03,-1.77,1.8e-05,0.0,0.0,87.46,8.62,WiFi_6
UE_011,0.00707,37.441,34.757,-35.274,2.96e-06,18.474,2.1,0.85,-0.91,2.4e-05,0.0,0.0,87.46,11.55,WiFi_6
UE_012,0.02146,19.669,14.451,-42.713,0.00015886,7.762,2.0,2.43,-8.18,7.2e-05,0.0,0.0,73.353,4.85,WiFi_6
UE_013,0.00707,26.703,24.476,-39.833,0.00011202,13.017,1.8,4.59,11.78,2.4e-05,0.0,0.0,87.46,8.14,WiFi_6
UE_014,0.00707,21.534,16.655,-42.171,0.00016483,8.902,1.96,9.52,-4.33,2.4e-05,0.0,0.0,79.966,5.56,WiFi_6
UE_015,0.00707,44.061,39.206,-32.83,8.303e-05,20.839,1.61,6.28,-4.27,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_016,0.00707,6.646,2.151,-47.117,0.01009326,2.242,1.8,25.23,6.61,2.4e-05,0.0,0.0,36.453,1.4,WiFi_6
UE_017,0.00707,43.809,38.371,-34.002,0.00012726,20.395,2.0,4.74,6.12,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_018,0.00707,31.013,26.167,-35.381,3.06e-05,13.913,2.14,0.2,-9.4,2.4e-05,0.0,0.0,87.46,8.7,WiFi_6
UE_019,0.025,-8.33,-11.061,-51.27,0.15012084,0.174,1.57,27.8,6.26,8.3e-05,0.0,0.0,15.26,0.11,WiFi_6
UE_000,0.00707,24.269,21.774,-39.514,5.612e-05,11.588,1.64,2.07,1.22,2.4e-05,0.0,0.0,87.46,7.24,WiFi_6
UE_001,0.00707,23.535,20.309,-39.638,6.92e-05,10.816,2.27,2.18,12.57,2.4e-05,0.0,0.0,87.46,6.76,WiFi_6
UE_002,0.00563,44.564,39.837,-32.891,0.00018765,21.174,1.58,0.28,1.52,1.9e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_003,0.00707,16.621,10.605,-43.162,0.00105768,5.829,1.53,1.64,-11.33,2.4e-05,0.0,0.0,61.814,3.64,WiFi_6
UE_004,0.00707,10.694,8.882,-45.949,0.00109594,5.002,1.79,5.49,-12.02,2.4e-05,0.0,0.0,56.647,3.13,WiFi_6
UE_005,0.00707,10.873,4.622,-46.904,0.01003486,3.141,2.12,10.63,4.52,2.4e-05,0.0,0.0,43.866,1.96,WiFi_6
UE_006,0.01944,30.573,26.306,-38.299,7.814e-05,13.987,2.05,2.19,-2.63,6.5e-05,0.0,0.0,87.46,8.74,WiFi_6
UE_007,0.00739,17.305,14.302,-43.544,0.00025947,7.686,2.08,6.18,-1.74,2.5e-05,0.0,0.0,72.907,4.8,WiFi_6
UE_008,0.01621,12.603,10.287,-45.151,0.00113905,5.674,2.24,1.98,8.48,5.4e-05,0.0,0.0,60.862,3.55,WiFi_6
UE_009,0.00707,32.682,31.351,-35.266,4.671e-05,16.665,2.23,4.35,-12.68,2.4e-05,0.0,0.0,87.46,10.42,WiFi_6
UE_010,0.00312,40.276,34.87,-33.494,5.834e-05,18.534,2.1,3.21,-1.77,1e-05,0.0,0.0,87.46,11.58,WiFi_6
UE_011,0.00707,33.263,28.161,-37.573,8.369e-05,14.971,2.13,7.1,-0.91,2.4e-05,0.0,0.0,87.46,9.36,WiFi_6
UE_012,0.02398,23.271,17.729,-40.996,0.00025681,9.462,1.54,4.5,-8.18,8e-05,0.0,0.0,83.187,5.91,WiFi_6
UE_013,0.00707,32.633,28.222,-39.371,8.94e-05,15.004,1.58,1.28,11.78,2.4e-05,0.0,0.0,87.46,9.38,WiFi_6
UE_014,0.00707,30.485,27.717,-37.104,1.067e-05,14.736,2.09,0.16,-4.33,2.4e-05,0.0,0.0,87.46,9.21,WiFi_6
UE_015,0.00707,32.962,29.991,-36.021,0.00012643,15.943,1.84,0.66,-4.27,2.4e-05,0.0,0.0,87.46,9.96,WiFi_6
UE_016,0.00707,43.127,41.092,-32.669,3.579e-05,21.841,2.18,1.29,6.61,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_017,0.00707,38.339,35.368,-34.464,0.00011586,18.799,1.89,2.22,6.12,2.4e-05,0.0,0.0,87.46,11.75,WiFi_6
UE_018,0.00707,34.826,31.854,-35.69,0.00018215,16.932,1.52,0.26,-9.4,2.4e-05,0.0,0.0,87.46,10.58,WiFi_6
UE_019,0.01741,17.299,10.428,-42.644,0.00109039,5.743,2.11,1.86,6.26,5.8e-05,0.0,0.0,61.284,3.59,WiFi_6
UE_000,0.00707,18.303,12.516,-43.39,0.00010738,6.778,1.86,2.16,1.22,2.4e-05,0.0,0.0,67.549,4.24,WiFi_6
UE_001,0.00707,21.925,19.892,-41.876,0.00017992,10.597,1.97,0.54,12.57,2.4e-05,0.0,0.0,87.46,6.62,WiFi_6
UE_002,0.00672,23.835,20.299,-41.912,1.05e-05,10.811,2.14,6.31,1.52,2.2e-05,0.0,0.0,87.46,6.76,WiFi_6
UE_003,0.00707,22.796,17.406,-39.998,0.00010778,9.293,1.83,2.32,-11.33,2.4e-05,0.0,0.0,82.219,5.81,WiFi_6
UE_004,0.00707,40.249,37.341,-32.862,5.154e-05,19.847,1.54,1.44,-12.02,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_005,0.00707,19.556,14.746,-41.259,0.00016681,7.914,1.59,2.59,4.52,2.4e-05,0.0,0.0,74.238,4.95,WiFi_6
UE_006,0.01628,0.092,-2.979,-49.198,0.15001918,0.942,1.99,24.55,-2.63,5.4e-05,0.0,0.0,21.063,0.59,WiFi_6
UE_007,0.00597,44.414,41.244,-31.252,6.664e-05,21.922,1.97,1.14,-1.74,2e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.02321,19.655,16.69,-43.093,0.00014236,8.92,2.01,1.74,8.48,7.7e-05,0.0,0.0,80.069,5.57,WiFi_6
UE_009,0.00707,38.348,36.349,-34.469,2.512e-05,19.32,1.91,2.11,-12.68,2.4e-05,0.0,0.0,87.46,12.08,WiFi_6
UE_010,0.01146,14.812,11.602,-45.138,0.00104283,6.321,1.8,6.41,-1.77,3.8e-05,0.0,0.0,64.806,3.95,WiFi_6
UE_011,0.00707,29.974,26.558,-37.978,2.769e-05,14.121,1.79,2.25,-0.91,2.4e-05,0.0,0.0,87.46,8.83,WiFi_6
UE_012,0.02447,11.649,7.609,-45.146,0.00103532,4.414,1.77,0.62,-8.18,8.2e-05,0.0,0.0,52.828,2.76,WiFi_6
UE_013,0.00707,18.294,16.287,-40.875,0.00013508,8.71,1.95,1.13,11.78,2.4e-05,0.0,0.0,78.862,5.44,WiFi_6
UE_014,0.00707,21.925,19.674,-43.352,0.00016078,10.482,1.92,2.04,-4.33,2.4e-05,0.0,0.0,87.46,6.55,WiFi_6
UE_015,0.00707,36.449,32.95,-34.875,8.499e-05,17.514,2.03,5.25,-4.27,2.4e-05,0.0,0.0,87.46,10.95,WiFi_6
UE_016,0.00707,34.373,30.111,-36.642,9.324e-05,16.007,2.12,1.8,6.61,2.4e-05,0.0,0.0,87.46,10.0,WiFi_6
UE_017,0.00707,26.353,25.499,-40.977,0.00012539,13.56,1.66,5.53,6.12,2.4e-05,0.0,0.0,87.46,8.47,WiFi_6
UE_018,0.00707,29.232,26.261,-39.211,3.344e-05,13.963,1.74,3.38,-9.4,2.4e-05,0.0,0.0,87.46,8.73,WiFi_6
UE_019,0.01017,6.168,1.627,-47.935,0.01005243,2.073,1.53,26.99,6.26,3.4e-05,0.0,0.0,34.88,1.3,WiFi_6
UE_000,0.00707,36.535,32.715,-34.01,0.00010225,17.39,1.76,2.16,1.22,2.4e-05,0.0,0.0,87.46,10.87,WiFi_6
UE_001,0.00707,40.464,36.476,-33.3,1.896e-05,19.388,1.81,6.15,12.57,2.4e-05,0.0,0.0,87.46,12.12,WiFi_6
