UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_018,142.7,14.416,11.616,-77.092,0.000168,514.119,1.551,0.5,9.4,0.476,0.0,0.0,75.654,3.955,HAPS
UE_019,111.9,16.609,12.109,-76.695,1.62e-05,534.13,0.946,0.8,9.4,0.373,0.0,0.0,77.382,4.109,HAPS
UE_000,145.9,8.145,5.445,-80.728,0.00138,282.224,1.773,0.9,9.4,0.486,0.0,0.0,54.056,2.171,HAPS
UE_001,103.8,17.902,14.902,-75.249,1.42e-05,649.512,1.392,1.9,9.4,0.346,0.0,0.0,87.157,4.996,HAPS
UE_002,20.3,24.073,20.073,-73.363,1.1e-07,868.69,0.436,0.4,9.4,0.068,31.0,4.107,100.0,6.682,HAPS
UE_003,144.6,13.343,10.043,-77.428,0.000144,451.419,1.464,0.2,9.4,0.482,0.0,0.0,70.151,3.472,HAPS
UE_004,61.4,21.581,17.381,-73.509,1.28e-05,753.999,0.509,1.1,9.4,0.205,0.0,0.0,95.834,5.8,HAPS
UE_005,114.4,-18.389,-20.589,-94.195,0.0316,1.63,0.863,38.0,9.4,0.381,39.0,30.965,0.0,0.013,HAPS
UE_006,61.2,18.854,17.754,-75.473,1.18e-05,769.82,1.308,1.8,9.4,0.204,0.0,0.0,97.138,5.922,HAPS
UE_007,170.2,11.007,7.107,-79.496,0.000156,340.286,1.134,0.2,9.4,0.567,0.0,0.0,59.875,2.618,HAPS
UE_008,126.6,11.455,7.655,-78.473,0.000168,360.272,0.844,0.8,9.4,0.422,0.0,0.0,61.791,2.771,HAPS
UE_009,130.5,15.751,12.651,-77.825,1.66e-05,556.243,1.67,1.5,9.4,0.435,0.0,0.0,79.278,4.279,HAPS
UE_010,69.9,15.575,13.975,-76.813,1.82e-05,610.867,0.766,0.6,9.4,0.233,0.0,0.0,83.912,4.699,HAPS
UE_011,77.9,18.55,14.95,-75.025,1.54e-05,651.526,1.02,2.0,9.4,0.26,0.0,0.0,87.325,5.012,HAPS
UE_012,66.6,15.713,10.713,-77.544,0.000174,477.913,0.644,1.7,9.4,0.222,0.0,0.0,72.495,3.676,HAPS
UE_013,121.9,13.423,11.923,-77.889,0.000106,526.564,1.313,1.9,9.4,0.406,0.0,0.0,76.73,4.05,HAPS
UE_014,125.3,10.428,7.828,-79.186,0.000172,366.66,1.635,0.3,9.4,0.418,0.0,0.0,62.396,2.82,HAPS
UE_015,106.2,13.025,8.725,-78.788,0.000142,400.392,1.108,0.5,9.4,0.354,0.0,0.0,65.537,3.08,HAPS
UE_016,56.3,20.651,17.151,-73.875,1.78e-05,744.241,0.875,1.7,9.4,0.188,0.0,0.0,95.028,5.725,HAPS
UE_017,36.3,23.417,21.617,-72.592,1.2e-07,934.801,0.942,1.2,9.4,0.121,0.0,0.0,100.0,7.191,HAPS
UE_018,142.6,8.062,4.962,-80.869,0.00126,266.205,1.451,3.0,9.4,0.475,0.0,0.0,52.366,2.048,HAPS
UE_019,111.8,11.292,6.492,-80.154,0.00016,318.31,0.946,1.1,9.4,0.373,0.0,0.0,57.722,2.449,HAPS
UE_000,145.8,12.189,8.789,-79.205,0.000154,402.843,1.172,0.6,9.4,0.486,0.0,0.0,65.762,3.099,HAPS
UE_001,103.7,11.432,7.732,-79.684,0.000158,363.11,1.191,0.4,9.4,0.346,0.0,0.0,62.061,2.793,HAPS
UE_002,20.4,31.02,28.42,-69.19,1.8e-07,1227.604,0.736,0.6,9.4,0.068,31.0,4.111,100.0,9.443,HAPS
UE_003,144.5,8.864,6.564,-80.168,0.000166,320.865,1.864,1.0,9.4,0.482,0.0,0.0,57.975,2.468,HAPS
UE_004,61.6,20.195,17.095,-74.903,1.38e-05,741.873,1.111,1.1,9.4,0.205,0.0,0.0,94.832,5.707,HAPS
UE_005,114.3,-17.538,-20.838,-93.769,0.0316,1.54,0.862,46.0,9.4,0.381,39.0,30.926,0.0,0.012,HAPS
UE_006,61.3,19.233,18.133,-75.184,1.5e-05,785.916,0.909,0.7,9.4,0.204,0.0,0.0,98.464,6.046,HAPS
UE_007,170.3,13.359,9.659,-77.721,0.000146,436.374,1.136,0.3,9.4,0.568,0.0,0.0,68.805,3.357,HAPS
UE_008,126.5,15.222,12.322,-77.789,1.5e-05,542.791,1.043,0.9,9.4,0.422,0.0,0.0,78.126,4.175,HAPS
UE_009,130.3,11.404,9.204,-78.598,0.000142,418.744,1.669,0.8,9.4,0.434,0.0,0.0,67.213,3.221,HAPS
UE_010,69.7,17.278,14.578,-76.161,1.14e-05,635.997,0.865,1.8,9.4,0.232,0.0,0.0,86.025,4.892,HAPS
UE_011,77.8,19.089,14.389,-76.255,1.06e-05,628.096,1.318,1.9,9.4,0.259,0.0,0.0,85.362,4.832,HAPS
UE_012,66.4,20.937,17.137,-73.831,1.18e-05,743.663,1.043,1.6,9.4,0.221,0.0,0.0,94.98,5.72,HAPS
UE_013,122.1,11.251,8.551,-79.874,0.000116,393.8,1.214,0.3,9.4,0.407,0.0,0.0,64.93,3.029,HAPS
UE_014,125.1,9.68,7.68,-80.56,0.000178,361.196,1.334,2.0,9.4,0.417,0.0,0.0,61.879,2.778,HAPS
UE_015,106.0,12.401,8.201,-79.3,0.00016,380.574,0.806,0.8,9.4,0.353,0.0,0.0,63.702,2.927,HAPS
UE_016,56.4,21.914,18.614,-74.443,1.58e-05,806.416,0.376,1.6,9.4,0.188,0.0,0.0,100.0,6.203,HAPS
UE_017,36.3,23.86,21.86,-72.97,1.3e-07,945.241,0.542,1.7,9.4,0.121,0.0,0.0,100.0,7.271,HAPS
UE_018,142.5,10.348,7.148,-79.926,0.000102,341.751,0.95,1.6,9.4,0.475,0.0,0.0,60.017,2.629,HAPS
UE_019,111.8,11.695,9.295,-78.653,0.000124,422.248,1.345,1.3,9.4,0.373,0.0,0.0,67.531,3.248,HAPS
UE_000,145.7,8.954,4.954,-81.223,0.00156,265.952,1.871,4.0,9.4,0.486,0.0,0.0,52.339,2.046,HAPS
UE_001,103.6,11.361,9.161,-80.12,0.000138,417.092,1.49,0.6,9.4,0.345,0.0,0.0,67.063,3.208,HAPS
UE_002,20.4,25.446,20.546,-71.977,1.5e-07,888.929,0.236,1.5,9.4,0.068,31.0,4.115,100.0,6.838,HAPS
UE_003,144.5,11.145,7.245,-78.727,0.000196,345.289,0.964,0.5,9.4,0.482,0.0,0.0,60.359,2.656,HAPS
UE_004,61.8,16.449,13.149,-76.776,1.92e-05,576.701,1.312,0.6,9.4,0.206,0.0,0.0,81.021,4.436,HAPS
UE_005,114.1,-20.647,-23.947,-95.523,0.0392,0.754,1.261,47.0,9.4,0.38,39.0,30.885,0.0,0.006,HAPS
UE_006,61.5,18.092,15.792,-76.054,1.8e-05,686.838,1.21,1.5,9.4,0.205,0.0,0.0,90.27,5.283,HAPS
UE_007,170.5,8.63,4.63,-80.885,0.0013,255.442,1.337,5.0,9.4,0.568,0.0,0.0,51.205,1.965,HAPS
UE_008,126.4,11.109,7.309,-79.546,0.000144,347.6,0.943,2.0,9.4,0.421,0.0,0.0,60.581,2.674,HAPS
UE_009,130.1,14.617,11.117,-77.992,0.000142,494.055,1.268,1.6,9.4,0.434,0.0,0.0,73.909,3.8,HAPS
UE_010,69.5,20.822,18.722,-73.989,1.94e-05,811.024,1.063,0.7,9.4,0.232,0.0,0.0,100.0,6.239,HAPS
UE_011,77.6,15.268,11.468,-77.066,0.000162,508.175,0.817,1.4,9.4,0.259,0.0,0.0,75.139,3.909,HAPS
UE_012,66.2,15.482,12.782,-76.659,1.62e-05,561.604,1.042,0.7,9.4,0.221,0.0,0.0,79.735,4.32,HAPS
UE_013,122.2,10.8,9.5,-79.2,0.000116,430.205,1.215,1.4,9.4,0.407,0.0,0.0,68.25,3.309,HAPS
UE_014,124.9,15.852,12.852,-77.074,1.4e-05,564.493,1.733,0.7,9.4,0.416,0.0,0.0,79.982,4.342,HAPS
UE_015,105.8,13.016,8.416,-77.592,0.000174,388.689,1.405,0.5,9.4,0.353,0.0,0.0,64.457,2.99,HAPS
UE_016,56.5,20.258,16.958,-73.971,1.14e-05,736.067,0.477,1.7,9.4,0.188,0.0,0.0,94.352,5.662,HAPS
UE_017,36.3,27.344,25.744,-72.028,1.8e-07,1112.25,0.342,1.0,9.4,0.121,0.0,0.0,100.0,8.556,HAPS
UE_018,142.4,9.114,4.314,-80.743,0.00152,245.377,1.149,4.0,9.4,0.475,0.0,0.0,50.098,1.888,HAPS
UE_019,111.8,14.697,13.297,-77.652,1.04e-05,582.809,0.745,1.0,9.4,0.373,0.0,0.0,81.539,4.483,HAPS
UE_000,145.6,11.679,8.979,-78.76,0.000102,410.101,1.171,0.6,9.4,0.485,0.0,0.0,66.427,3.155,HAPS
UE_001,103.4,14.89,11.99,-77.555,0.000188,529.293,1.39,1.5,9.4,0.345,0.0,0.0,76.965,4.071,HAPS
UE_002,20.4,24.35,21.65,-72.125,1.4e-07,936.24,0.736,0.6,9.4,0.068,31.0,4.12,100.0,7.202,HAPS
UE_003,144.5,12.906,10.306,-77.947,0.000136,461.779,0.963,0.7,9.4,0.482,0.0,0.0,71.071,3.552,HAPS
UE_004,62.0,18.143,13.843,-75.529,1.68e-05,605.377,0.613,0.9,9.4,0.207,0.0,0.0,83.449,4.657,HAPS
UE_005,114.0,-19.634,-22.334,-94.217,0.036,1.093,1.46,47.0,9.4,0.38,39.0,30.844,0.0,0.008,HAPS
UE_006,61.6,18.551,16.851,-74.825,1.9e-05,731.54,1.211,1.0,9.4,0.205,0.0,0.0,93.978,5.627,HAPS
UE_007,170.7,11.221,7.821,-79.989,0.000146,366.421,1.138,0.1,9.4,0.569,0.0,0.0,62.374,2.819,HAPS
UE_008,126.3,12.836,10.636,-78.482,0.000172,474.866,1.542,1.8,9.4,0.421,0.0,0.0,72.227,3.653,HAPS
UE_009,129.9,8.67,5.17,-79.865,0.0019,273.064,0.966,0.8,9.4,0.433,0.0,0.0,53.095,2.1,HAPS
UE_010,69.3,20.886,19.286,-75.357,1.28e-05,835.076,1.362,1.4,9.4,0.231,0.0,0.0,100.0,6.424,HAPS
UE_011,77.4,16.448,11.648,-77.776,0.000148,515.418,1.316,0.5,9.4,0.258,0.0,0.0,75.767,3.965,HAPS
UE_012,66.1,23.266,20.866,-73.967,1.1e-07,902.621,1.04,0.8,9.4,0.22,0.0,0.0,100.0,6.943,HAPS
UE_013,122.4,12.949,10.449,-78.326,0.000168,467.431,1.016,1.2,9.4,0.408,0.0,0.0,71.571,3.596,HAPS
UE_014,124.7,15.584,13.384,-76.508,1.46e-05,586.401,1.232,2.0,9.4,0.416,0.0,0.0,81.844,4.511,HAPS
UE_015,105.6,13.112,9.412,-78.444,0.000164,426.784,1.404,1.1,9.4,0.352,0.0,0.0,67.942,3.283,HAPS
UE_016,56.6,18.402,14.102,-75.499,1.82e-05,616.149,0.878,1.8,9.4,0.189,0.0,0.0,84.357,4.74,HAPS
UE_017,36.3,23.548,22.248,-73.926,1e-07,961.91,0.642,0.8,9.4,0.121,0.0,0.0,100.0,7.399,HAPS
UE_018,142.3,15.119,11.919,-76.64,0.000172,526.416,1.749,0.8,9.4,0.474,0.0,0.0,76.717,4.049,HAPS
UE_019,111.8,13.859,11.559,-78.171,0.000134,511.834,0.945,2.0,9.4,0.373,0.0,0.0,75.456,3.937,HAPS
UE_000,145.6,7.284,3.484,-81.358,0.00186,219.935,1.07,7.0,9.4,0.485,0.0,0.0,47.195,1.692,HAPS
UE_001,103.3,10.379,7.879,-80.711,0.0001,368.567,0.889,0.5,9.4,0.344,0.0,0.0,62.576,2.835,HAPS
UE_002,20.4,26.053,24.253,-71.974,1.3e-07,1048.053,0.336,0.9,9.4,0.068,31.0,4.126,100.0,8.062,HAPS
UE_003,144.5,14.867,12.367,-77.767,1.1e-05,544.621,1.363,1.9,9.4,0.482,0.0,0.0,78.283,4.189,HAPS
UE_004,62.1,21.516,18.216,-74.742,1.8e-05,789.474,0.514,0.8,9.4,0.207,0.0,0.0,98.757,6.073,HAPS
UE_005,113.8,-21.101,-24.801,-95.95,0.0356,0.62,1.659,32.0,9.4,0.379,39.0,30.803,0.0,0.005,HAPS
UE_006,61.8,17.371,14.771,-75.815,1.84e-05,644.018,1.212,0.6,9.4,0.206,0.0,0.0,86.697,4.954,HAPS
UE_007,170.9,13.772,10.272,-77.514,0.000174,460.44,1.239,0.5,9.4,0.57,0.0,0.0,70.952,3.542,HAPS
UE_008,126.2,9.804,7.204,-80.698,0.000148,343.786,1.041,1.0,9.4,0.421,0.0,0.0,60.214,2.645,HAPS
UE_009,129.7,15.643,11.443,-76.478,0.000184,507.164,1.265,0.4,9.4,0.432,0.0,0.0,75.051,3.901,HAPS
UE_010,69.1,19.19,16.49,-75.205,1.84e-05,716.299,1.361,0.9,9.4,0.23,0.0,0.0,92.716,5.51,HAPS
UE_011,77.2,18.787,15.087,-75.306,1.62e-05,657.272,0.615,0.2,9.4,0.257,0.0,0.0,87.806,5.056,HAPS
UE_012,65.9,22.85,18.45,-72.975,1.38e-05,799.425,0.439,1.3,9.4,0.22,0.0,0.0,99.575,6.149,HAPS
UE_013,122.6,15.778,14.078,-76.411,1.2e-05,615.15,0.917,1.6,9.4,0.409,0.0,0.0,84.273,4.732,HAPS
UE_014,124.6,9.996,6.996,-80.102,0.00018,336.269,1.331,0.2,9.4,0.415,0.0,0.0,59.486,2.587,HAPS
UE_015,105.4,17.087,12.187,-76.356,1.1e-05,537.32,1.203,1.8,9.4,0.351,0.0,0.0,77.656,4.133,HAPS
UE_016,56.7,21.506,18.306,-74.847,1.8e-05,793.316,0.978,1.3,9.4,0.189,0.0,0.0,99.073,6.102,HAPS
UE_017,36.3,26.153,23.553,-72.623,1.7e-07,1017.978,0.942,1.3,9.4,0.121,0.0,0.0,100.0,7.831,HAPS
UE_018,142.2,7.845,5.545,-81.578,0.00112,285.589,0.948,0.7,9.4,0.474,0.0,0.0,54.406,2.197,HAPS
UE_019,111.7,9.741,7.541,-79.43,0.000144,356.073,1.645,1.0,9.4,0.372,0.0,0.0,61.392,2.739,HAPS
UE_000,145.5,13.81,11.61,-77.495,0.000172,513.883,1.57,0.1,9.4,0.485,0.0,0.0,75.634,3.953,HAPS
UE_001,103.2,14.027,11.427,-78.786,0.000188,506.532,1.488,0.6,9.4,0.344,0.0,0.0,74.996,3.896,HAPS
UE_002,20.5,30.473,28.373,-70.263,1.8e-07,1225.582,1.036,0.3,9.4,0.068,31.0,4.132,100.0,9.428,HAPS
UE_003,144.5,8.147,5.047,-80.527,0.00148,268.994,1.663,1.3,9.4,0.482,0.0,0.0,52.664,2.069,HAPS
UE_004,62.3,17.49,13.79,-76.655,1.06e-05,603.191,0.516,0.3,9.4,0.208,0.0,0.0,83.264,4.64,HAPS
UE_005,113.6,-14.126,-16.626,-92.063,0.0304,4.035,0.858,27.0,9.4,0.379,39.0,30.76,0.0,0.031,HAPS
UE_006,61.9,16.991,14.891,-75.705,1.78e-05,649.035,1.213,1.6,9.4,0.206,0.0,0.0,87.117,4.993,HAPS
UE_007,171.0,9.563,7.263,-80.718,0.000124,345.934,1.74,1.3,9.4,0.57,0.0,0.0,60.421,2.661,HAPS
UE_008,126.1,13.492,9.892,-78.954,0.000172,445.483,1.541,0.2,9.4,0.42,0.0,0.0,69.621,3.427,HAPS
UE_009,129.5,13.856,12.456,-78.472,1.58e-05,548.284,0.964,0.9,9.4,0.432,0.0,0.0,78.597,4.218,HAPS
UE_010,68.9,15.655,12.655,-77.573,1.08e-05,556.403,0.56,1.7,9.4,0.23,0.0,0.0,79.291,4.28,HAPS
UE_011,77.1,21.487,17.587,-74.756,1.62e-05,762.748,0.614,0.4,9.4,0.257,0.0,0.0,96.555,5.867,HAPS
UE_012,65.7,22.594,19.094,-74.403,1.9e-05,826.878,0.538,1.9,9.4,0.219,0.0,0.0,100.0,6.361,HAPS
UE_013,122.7,16.727,13.727,-77.036,1.2e-05,600.593,1.418,1.3,9.4,0.409,0.0,0.0,83.045,4.62,HAPS
UE_014,124.4,8.648,3.748,-79.776,0.00162,227.865,1.129,5.0,9.4,0.415,0.0,0.0,48.117,1.753,HAPS
UE_015,105.2,16.183,12.583,-76.309,1.18e-05,553.467,1.501,1.4,9.4,0.351,0.0,0.0,79.04,4.257,HAPS
UE_016,56.8,22.251,18.051,-74.074,1.56e-05,782.466,0.679,0.4,9.4,0.189,0.0,0.0,98.18,6.019,HAPS
UE_017,36.2,25.479,23.879,-71.461,1.9e-07,1031.976,0.642,0.5,9.4,0.121,0.0,0.0,100.0,7.938,HAPS
UE_018,142.1,9.45,6.35,-80.275,0.000102,313.307,1.148,1.0,9.4,0.474,0.0,0.0,57.224,2.41,HAPS
UE_019,111.7,12.462,10.162,-79.569,0.000148,456.091,0.945,1.9,9.4,0.372,0.0,0.0,70.567,3.508,HAPS
UE_000,145.4,14.775,10.975,-78.212,0.000142,488.383,0.969,0.5,9.4,0.485,0.0,0.0,73.413,3.757,HAPS
UE_001,103.1,11.996,8.996,-78.102,0.000124,410.739,1.088,1.8,9.4,0.344,0.0,0.0,66.485,3.16,HAPS
UE_002,20.5,26.813,25.213,-70.694,1.8e-07,1089.377,0.637,1.0,9.4,0.068,31.0,4.139,100.0,8.38,HAPS
UE_003,144.5,12.227,9.127,-79.387,0.000112,415.772,1.763,0.9,9.4,0.482,0.0,0.0,66.943,3.198,HAPS
UE_004,62.5,18.983,15.783,-76.108,1.68e-05,686.493,0.417,0.1,9.4,0.208,0.0,0.0,90.242,5.281,HAPS
UE_005,113.5,-19.831,-24.331,-95.016,0.0284,0.691,1.257,40.0,9.4,0.378,39.0,30.717,0.0,0.005,HAPS
UE_006,62.0,16.691,15.391,-77.055,1.22e-05,669.999,0.714,0.7,9.4,0.207,0.0,0.0,88.868,5.154,HAPS
UE_007,171.2,5.914,2.614,-83.043,0.00146,194.809,1.941,4.0,9.4,0.571,0.0,0.0,44.149,1.499,HAPS
UE_008,126.0,14.22,10.72,-78.19,0.000142,478.192,1.24,0.4,9.4,0.42,0.0,0.0,72.52,3.678,HAPS
UE_009,129.3,15.229,12.629,-78.285,1.78e-05,555.362,1.762,1.1,9.4,0.431,0.0,0.0,79.202,4.272,HAPS
UE_010,68.8,18.719,15.919,-76.04,1.7e-05,692.204,0.658,0.5,9.4,0.229,0.0,0.0,90.717,5.325,HAPS
UE_011,76.9,18.187,13.387,-76.406,1.08e-05,586.545,0.513,1.8,9.4,0.256,0.0,0.0,81.856,4.512,HAPS
UE_012,65.5,23.058,19.458,-74.371,1.3e-05,842.417,0.437,0.9,9.4,0.218,0.0,0.0,100.0,6.48,HAPS
UE_013,122.9,15.756,13.156,-78.022,1e-05,577.017,1.619,0.3,9.4,0.41,0.0,0.0,81.048,4.439,HAPS
UE_014,124.2,11.459,6.959,-79.87,0.000174,334.957,1.528,0.3,9.4,0.414,0.0,0.0,59.358,2.577,HAPS
UE_015,105.0,16.518,12.218,-76.941,1.74e-05,538.581,1.6,0.6,9.4,0.35,0.0,0.0,77.764,4.143,HAPS
UE_016,56.9,24.157,19.357,-72.922,1.6e-05,838.084,0.98,1.3,9.4,0.19,0.0,0.0,100.0,6.447,HAPS
UE_017,36.2,24.605,22.805,-73.298,1.9e-07,985.813,1.041,0.6,9.4,0.121,0.0,0.0,100.0,7.583,HAPS
UE_018,142.1,7.615,4.415,-80.293,0.00154,248.573,1.447,10.0,9.4,0.474,0.0,0.0,50.451,1.912,HAPS
UE_019,111.7,12.263,11.063,-79.069,0.000152,491.887,1.245,0.9,9.4,0.372,0.0,0.0,73.72,3.784,HAPS
UE_000,145.3,14.221,10.521,-77.289,0.000124,470.293,1.668,1.9,9.4,0.484,0.0,0.0,71.824,3.618,HAPS
UE_001,103.0,12.804,10.004,-78.898,0.000128,449.869,1.387,0.5,9.4,0.343,0.0,0.0,70.013,3.461,HAPS
UE_002,20.5,24.91,22.81,-71.945,1.9e-07,986.049,1.037,0.8,9.4,0.068,31.0,4.146,100.0,7.585,HAPS
UE_003,144.5,13.146,8.346,-77.627,0.000122,386.054,0.963,1.9,9.4,0.482,0.0,0.0,64.212,2.97,HAPS
UE_004,62.7,21.477,17.177,-74.662,1.68e-05,745.343,0.618,1.5,9.4,0.209,0.0,0.0,95.119,5.733,HAPS
UE_005,113.3,-20.135,-21.935,-94.468,0.0368,1.197,1.255,35.0,9.4,0.378,39.0,30.674,0.0,0.009,HAPS
UE_006,62.2,23.752,22.652,-73.624,1.8e-07,979.222,0.515,1.4,9.4,0.207,0.0,0.0,100.0,7.532,HAPS
UE_007,171.4,13.425,9.425,-78.588,0.000166,427.281,1.643,0.6,9.4,0.571,0.0,0.0,67.986,3.287,HAPS
UE_008,125.8,13.508,11.008,-78.146,0.00017,489.7,1.039,1.0,9.4,0.419,0.0,0.0,73.529,3.767,HAPS
UE_009,129.2,12.002,9.302,-78.499,0.000158,422.542,1.361,1.2,9.4,0.431,0.0,0.0,67.558,3.25,HAPS
UE_010,68.6,22.104,20.904,-74.648,1.5e-07,904.239,1.257,1.0,9.4,0.229,0.0,0.0,100.0,6.956,HAPS
UE_011,76.7,16.448,11.648,-75.876,0.000198,515.428,1.011,0.7,9.4,0.256,0.0,0.0,75.768,3.965,HAPS
UE_012,65.3,20.602,15.902,-73.899,1.94e-05,691.494,1.336,1.0,9.4,0.218,0.0,0.0,90.658,5.319,HAPS
UE_013,123.0,8.986,7.786,-81.207,0.0002,365.121,1.12,1.1,9.4,0.41,0.0,0.0,62.251,2.809,HAPS
UE_014,124.1,11.471,7.771,-79.264,0.000194,364.568,1.027,1.5,9.4,0.414,0.0,0.0,62.199,2.804,HAPS
UE_015,104.8,14.494,10.994,-78.153,0.000162,489.122,1.399,0.6,9.4,0.349,0.0,0.0,73.478,3.762,HAPS
UE_016,57.0,22.022,18.222,-73.689,1.32e-05,789.742,1.08,1.2,9.4,0.19,0.0,0.0,98.779,6.075,HAPS
UE_017,36.2,28.212,26.512,-71.294,1.4e-07,1145.321,0.541,0.3,9.4,0.121,0.0,0.0,100.0,8.81,HAPS
UE_018,142.0,11.099,8.299,-79.65,0.000124,384.285,1.747,1.9,9.4,0.473,0.0,0.0,64.048,2.956,HAPS
UE_019,111.7,13.143,10.543,-78.128,0.000104,471.18,1.645,2.0,9.4,0.372,0.0,0.0,71.902,3.624,HAPS
UE_000,145.2,13.307,8.807,-77.446,0.000174,403.527,1.868,0.5,9.4,0.484,0.0,0.0,65.825,3.104,HAPS
UE_001,103.0,17.131,15.731,-77.034,1.34e-05,684.302,0.786,1.1,9.4,0.343,0.0,0.0,90.059,5.264,HAPS
UE_002,20.6,24.047,21.447,-73.277,1.7e-07,927.511,1.037,1.6,9.4,0.069,31.0,4.154,100.0,7.135,HAPS
UE_003,144.5,15.026,11.426,-77.587,0.000138,506.468,0.963,0.3,9.4,0.482,0.0,0.0,74.991,3.896,HAPS
UE_004,62.9,20.13,15.33,-74.135,1.82e-05,667.459,1.319,1.8,9.4,0.21,0.0,0.0,88.656,5.134,HAPS
UE_005,113.2,13.111,10.311,-79.044,0.000128,461.977,0.754,0.9,9.4,0.377,0.0,0.0,71.089,3.554,HAPS
UE_006,62.3,23.692,20.792,-73.554,1.6e-07,899.48,0.915,1.5,9.4,0.208,0.0,0.0,100.0,6.919,HAPS
UE_007,171.6,7.255,2.355,-81.972,0.00154,187.671,1.644,8.0,9.4,0.572,0.0,0.0,43.244,1.444,HAPS
UE_008,125.7,11.797,8.597,-79.602,0.000184,395.52,0.838,1.6,9.4,0.419,0.0,0.0,65.089,3.042,HAPS
UE_009,129.0,9.055,7.355,-79.972,0.000118,349.29,1.56,1.3,9.4,0.43,0.0,0.0,60.743,2.687,HAPS
UE_010,68.4,22.328,20.528,-74.336,1.4e-07,888.167,0.756,1.2,9.4,0.228,0.0,0.0,100.0,6.832,HAPS
UE_011,76.5,21.589,18.289,-75.206,1.46e-05,792.553,1.41,0.6,9.4,0.255,0.0,0.0,99.01,6.097,HAPS
UE_012,65.2,15.986,11.986,-76.507,0.000192,529.13,1.234,1.4,9.4,0.217,0.0,0.0,76.951,4.07,HAPS
UE_013,123.2,9.496,6.296,-79.752,0.000122,311.412,1.121,0.4,9.4,0.411,0.0,0.0,57.035,2.395,HAPS
UE_014,123.9,12.642,9.142,-78.479,0.000138,416.379,1.726,1.8,9.4,0.413,0.0,0.0,66.999,3.203,HAPS
UE_015,104.7,16.709,11.709,-75.945,0.000108,517.902,0.698,1.0,9.4,0.349,0.0,0.0,75.982,3.984,HAPS
UE_016,57.1,18.929,15.329,-75.736,1.46e-05,667.387,1.081,1.7,9.4,0.19,0.0,0.0,88.65,5.134,HAPS
UE_017,36.2,27.539,25.439,-72.231,1.3e-07,1099.106,1.141,0.9,9.4,0.121,0.0,0.0,100.0,8.455,HAPS
UE_018,141.9,14.544,11.644,-78.328,0.00015,515.266,1.746,0.9,9.4,0.473,0.0,0.0,75.754,3.964,HAPS
UE_019,111.7,12.864,11.564,-78.568,0.000104,512.031,1.645,2.0,9.4,0.372,0.0,0.0,75.473,3.939,HAPS
UE_000,145.1,10.513,6.413,-79.943,0.00012,315.542,1.467,1.7,9.4,0.484,0.0,0.0,57.447,2.427,HAPS
UE_001,102.9,17.779,15.979,-76.711,1.36e-05,694.714,0.986,1.7,9.4,0.343,0.0,0.0,90.925,5.344,HAPS
UE_002,20.6,24.861,22.261,-71.869,1.6e-07,962.46,0.637,1.4,9.4,0.069,31.0,4.162,100.0,7.404,HAPS
UE_003,144.5,8.705,3.805,-80.247,0.00166,229.609,1.764,4.0,9.4,0.482,0.0,0.0,48.318,1.766,HAPS
UE_004,63.1,18.584,15.184,-74.908,1.06e-05,661.313,1.121,0.7,9.4,0.21,0.0,0.0,88.143,5.087,HAPS
UE_005,113.0,13.724,11.124,-79.138,0.000114,494.331,1.653,1.7,9.4,0.377,0.0,0.0,73.933,3.803,HAPS
UE_006,62.5,16.434,13.634,-77.283,1.22e-05,596.728,1.116,0.4,9.4,0.208,0.0,0.0,82.718,4.59,HAPS
UE_007,171.8,6.446,5.046,-81.277,0.001,268.967,1.945,0.2,9.4,0.573,0.0,0.0,52.661,2.069,HAPS
UE_008,125.6,9.806,7.606,-79.897,0.000192,358.461,1.537,1.1,9.4,0.419,0.0,0.0,61.619,2.757,HAPS
UE_009,128.8,15.668,13.468,-76.566,1.22e-05,589.878,1.158,0.9,9.4,0.429,0.0,0.0,82.139,4.538,HAPS
UE_010,68.2,18.473,15.873,-75.163,1.96e-05,690.267,1.254,0.3,9.4,0.227,0.0,0.0,90.556,5.31,HAPS
UE_011,76.3,14.649,13.349,-77.975,1.4e-05,584.975,0.809,1.5,9.4,0.254,0.0,0.0,81.723,4.5,HAPS
UE_012,65.0,17.73,14.33,-75.435,1.76e-05,625.631,1.033,1.0,9.4,0.217,0.0,0.0,85.154,4.813,HAPS
UE_013,123.3,14.085,11.285,-78.157,0.000164,500.82,0.822,0.5,9.4,0.411,0.0,0.0,74.499,3.852,HAPS
UE_014,123.7,9.654,5.054,-79.773,0.00178,269.225,0.825,1.2,9.4,0.412,0.0,0.0,52.688,2.071,HAPS
UE_015,104.5,16.164,11.664,-76.118,0.000132,516.091,0.897,0.6,9.4,0.348,0.0,0.0,75.825,3.97,HAPS
UE_016,57.2,24.275,20.475,-73.062,1e-07,885.896,1.181,0.6,9.4,0.191,0.0,0.0,100.0,6.815,HAPS
UE_017,36.1,26.306,24.006,-72.147,1e-07,1037.46,1.141,1.7,9.4,0.12,0.0,0.0,100.0,7.98,HAPS
