UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_002219,0.0032,30.87,28.6241,-64.13,9.815e-06,0.0,1.5,0.0019,-14.4058,1.1e-05,0,0,69.3066,7.817424,WiFi6_2.4GHz
UE_002220,0.004,50.19,48.6425,-44.81,5.5e-09,0.0,1.5,0.3634,1.0714,1.3e-05,0,0,79.3947,11.770607,WiFi6_2.4GHz
UE_002221,0.0101,44.66,43.2848,-50.34,7.4e-09,0.0,1.5,0.1735,-7.3234,3.4e-05,0,0,76.3577,11.892373,WiFi6_2.4GHz
UE_002222,0.0037,40.99,37.408,-54.01,7.2e-09,0.0,1.5,0.0169,3.4559,1.2e-05,0,0,80.3312,11.427066,WiFi6_2.4GHz
UE_002223,0.0022,33.58,30.8337,-61.42,5.1146e-06,0.0,1.5,0.4842,-6.115,7e-06,0,0,72.9194,10.360753,WiFi6_2.4GHz
UE_002224,0.0113,18.07,15.4497,-76.93,8.14436e-05,0.0,1.5,1.9902,12.0565,3.8e-05,0,0,59.1029,3.828653,WiFi6_2.4GHz
UE_002225,0.0081,30.91,27.5745,-64.09,3.558e-06,0.0,1.5,0.2823,7.837,2.7e-05,0,0,71.2591,7.644086,WiFi6_2.4GHz
UE_002226,0.0074,17.48,12.2902,-77.52,0.0002757168,0.0,1.5,1.4776,-15.2571,2.5e-05,0,0,57.3884,3.441527,WiFi6_2.4GHz
UE_002227,0.0019,37.14,33.7491,-57.86,2e-09,0.0,1.5,0.2737,3.3444,6e-06,0,0,76.3973,11.999684,WiFi6_2.4GHz
UE_002228,0.0041,20.47,19.8155,-74.53,0.0006403911,0.0,1.5,1.1597,-2.2421,1.4e-05,0,0,61.2661,4.343484,WiFi6_2.4GHz
UE_002229,0.0105,21.06,15.832,-73.94,0.000922526,0.0,1.5,1.3278,0.9674,3.5e-05,0,0,54.912,5.040483,WiFi6_2.4GHz
UE_002230,0.0086,25.48,23.6677,-69.52,9.9983e-06,0.0,1.5,0.4506,-1.4273,2.9e-05,0,0,62.6264,7.192649,WiFi6_2.4GHz
UE_002231,0.0055,12.78,10.2059,-82.22,0.0328157409,0.0,1.5,7.529,9.3894,1.8e-05,0,0,44.4743,2.499768,WiFi6_2.4GHz
UE_002232,0.0096,15.05,10.8856,-79.95,0.0004382444,0.0,1.5,1.5642,-7.8878,3.2e-05,0,0,53.2416,3.233527,WiFi6_2.4GHz
UE_002233,0.0104,23.61,20.4057,-71.39,0.0006814381,0.0,1.5,0.9416,11.1451,3.5e-05,0,0,63.7787,5.159824,WiFi6_2.4GHz
UE_002234,0.0087,29.82,27.5375,-65.18,9.393e-07,0.0,1.5,0.357,10.9601,2.9e-05,0,0,65.8514,8.060537,WiFi6_2.4GHz
UE_002235,0.003,81.34,78.2783,-13.66,9.9e-09,0.0,1.5,0.3393,8.0311,1e-05,0,0,75.4011,11.881923,WiFi6_2.4GHz
UE_002236,0.0023,23.32,21.096,-71.68,0.0006962681,0.0,1.5,1.5535,0.49,8e-06,0,0,63.3751,5.083937,WiFi6_2.4GHz
UE_002237,0.0026,44.14,41.8926,-50.86,8.8e-09,0.0,1.5,0.3767,14.5087,9e-06,0,0,78.5243,11.869271,WiFi6_2.4GHz
UE_002238,0.0111,20.27,16.0559,-74.73,0.0003876184,0.0,1.5,1.1819,0.5464,3.7e-05,0,0,62.4466,4.65762,WiFi6_2.4GHz
UE_002239,0.0108,34.86,32.1408,-60.14,1.0119e-06,0.0,1.5,0.2836,-6.2827,3.6e-05,0,0,71.9608,10.675049,WiFi6_2.4GHz
UE_002240,0.0027,57.98,55.7887,-37.02,2e-09,0.0,1.5541,0.2042,4.8045,9e-06,0,0,75.9354,11.866836,WiFi6_2.4GHz
UE_002241,0.0057,87.8,85.6526,-7.2,7.4e-09,0.0,1.5,0.0463,-0.4772,1.9e-05,0,0,83.459,11.658706,WiFi6_2.4GHz
UE_002242,0.0098,31.48,26.8374,-63.52,6.5915e-06,0.0,1.5,0.0884,4.632,3.3e-05,0,0,69.6373,7.840177,WiFi6_2.4GHz
UE_002243,0.0094,15.05,11.2564,-79.95,0.0006979179,0.0,1.5,1.8852,1.2106,3.1e-05,0,0,55.2877,3.79152,WiFi6_2.4GHz
UE_002244,0.0051,47.39,45.4003,-47.61,5.5e-09,0.0,1.5,0.4732,-10.9808,1.7e-05,0,0,76.3067,11.422552,WiFi6_2.4GHz
UE_002245,0.0029,50.53,50.2695,-44.47,7.8e-09,0.0,1.5,0.0144,-13.1103,1e-05,0,0,79.9266,11.840671,WiFi6_2.4GHz
UE_002246,0.0058,55.98,54.1806,-39.02,5.6e-09,0.0,1.5,0.3507,-15.0638,1.9e-05,0,0,78.502,11.530644,WiFi6_2.4GHz
UE_002247,0.0015,33.18,29.2998,-61.82,9.132e-06,0.0,1.5,0.3341,1.4191,5e-06,0,0,71.3826,10.264832,WiFi6_2.4GHz
UE_002248,0.0046,48.12,45.2568,-46.88,1.3e-09,0.0,1.5,0.3103,14.3396,1.5e-05,0,0,80.269,11.895035,WiFi6_2.4GHz
UE_002249,0.0018,12.87,11.9446,-82.13,0.0112956528,0.0,1.5,7.5031,-14.5111,6e-06,0,0,50.4016,2.271156,WiFi6_2.4GHz
UE_002250,0.0053,44.58,42.4428,-50.42,9e-09,0.0,1.5,0.1042,-4.6945,1.8e-05,0,0,77.7381,11.926745,WiFi6_2.4GHz
UE_002251,0.0039,47.45,44.0192,-47.55,6.2e-09,0.0,1.5,0.229,12.8431,1.3e-05,0,0,78.2154,11.367213,WiFi6_2.4GHz
UE_002252,0.0077,25.13,22.416,-69.87,6.8263e-06,0.0,1.5,0.4138,-9.4382,2.6e-05,0,0,63.8319,6.819832,WiFi6_2.4GHz
UE_002253,0.0029,26.55,23.7814,-68.45,6.9538e-06,0.0,1.5,0.0003,12.8112,1e-05,0,0,65.7361,6.701417,WiFi6_2.4GHz
UE_002254,0.0086,90.19,87.7384,-4.81,7.7e-09,0.0,1.5,0.3394,-8.3737,2.9e-05,0,0,76.8676,11.675606,WiFi6_2.4GHz
UE_002255,0.0071,22.25,18.7183,-72.75,0.0008222799,0.0,1.5,1.6989,-15.2692,2.4e-05,0,0,60.6339,4.924044,WiFi6_2.4GHz
UE_002256,0.0078,9.39,8.4271,-85.61,0.0319554099,0.0,1.5,28.092,-1.1188,2.6e-05,0,0,35.0715,1.680817,WiFi6_2.4GHz
UE_002257,0.0103,32.14,28.1856,-62.86,9.5938e-06,0.0,1.6478,0.0982,2.5902,3.4e-05,0,0,70.5676,10.619166,WiFi6_2.4GHz
UE_002258,0.0071,69.28,65.9479,-25.72,5.2e-09,0.0,1.5,0.0667,-8.7016,2.4e-05,0,0,78.4905,11.704792,WiFi6_2.4GHz
UE_002259,0.0106,79.91,76.8203,-15.09,9.7e-09,0.0,1.5,0.3933,-13.0382,3.5e-05,0,0,79.0381,12.09386,WiFi6_2.4GHz
UE_002260,0.0053,34.97,32.2579,-60.03,4.5053e-06,0.0,1.5,0.1068,-1.6233,1.8e-05,0,0,75.7449,10.486349,WiFi6_2.4GHz
UE_002261,0.0099,42.95,40.0477,-52.05,9.7e-09,0.0,1.5,0.2832,10.5196,3.3e-05,0,0,77.6694,11.598928,WiFi6_2.4GHz
UE_002262,0.0026,14.52,10.3488,-80.48,0.0344249259,0.0,1.5,5.1825,4.6826,9e-06,0,0,52.2386,2.125594,WiFi6_2.4GHz
UE_002263,0.0046,28.66,25.8553,-66.34,3.5637e-06,0.0,1.5,0.0205,2.5108,1.5e-05,0,0,68.9107,7.642336,WiFi6_2.4GHz
UE_002264,0.0054,56.64,55.6036,-38.36,9.3e-09,0.0,1.5,0.1979,11.3064,1.8e-05,0,0,77.4471,11.504112,WiFi6_2.4GHz
UE_002265,0.0018,60.51,56.5976,-34.49,6.1e-09,0.0,1.5,0.072,-14.2668,6e-06,0,0,82.754,12.000545,WiFi6_2.4GHz
UE_002266,0.0035,58.5,55.5184,-36.5,3.8e-09,0.0,1.5,0.2336,-14.4901,1.2e-05,0,0,76.3467,11.723201,WiFi6_2.4GHz
UE_002267,0.0054,69.64,67.4895,-25.36,2.7e-09,0.0,1.5,0.1085,-15.8026,1.8e-05,0,0,77.6491,11.4624,WiFi6_2.4GHz
UE_002268,0.0089,24.6,20.5226,-70.4,0.0007874352,0.0,1.5,1.5182,2.6338,3e-05,0,0,63.6191,5.296394,WiFi6_2.4GHz
UE_002269,0.0079,22.28,17.912,-72.72,0.0002674581,0.0,1.5,1.5298,-2.6566,2.6e-05,0,0,61.5544,5.261299,WiFi6_2.4GHz
UE_002270,0.0033,58.85,55.9759,-36.15,4.7e-09,0.0,1.5,0.1357,3.2568,1.1e-05,0,0,76.8432,11.599892,WiFi6_2.4GHz
UE_002271,0.0111,16.29,13.442,-78.71,0.0006774285,0.0,1.5,0.7818,10.693,3.7e-05,0,0,57.0424,3.65446,WiFi6_2.4GHz
UE_002272,0.0026,15.67,10.3582,-79.33,0.0007888489,0.0,1.5,1.4987,-5.2342,9e-06,0,0,55.3243,3.558774,WiFi6_2.4GHz
UE_002273,0.0025,41.95,40.9082,-53.05,3.1e-09,0.0,1.5,0.2371,11.8848,8e-06,0,0,77.0908,11.554565,WiFi6_2.4GHz
UE_002274,0.0086,27.41,26.2998,-67.59,4.499e-07,0.0,1.5,0.2714,5.1157,2.9e-05,0,0,67.4963,6.669027,WiFi6_2.4GHz
UE_002275,0.011,13.45,10.8702,-81.55,0.0467069533,0.0,1.5,6.1755,0.1456,3.7e-05,0,0,52.3456,2.207481,WiFi6_2.4GHz
UE_002276,0.0036,27.17,23.1664,-67.83,5.0688e-06,0.0,1.5,0.3077,-1.5428,1.2e-05,0,0,63.0738,6.831043,WiFi6_2.4GHz
UE_002277,0.0057,26.29,23.2901,-68.71,4.2226e-06,0.0,1.5,0.2665,-1.0037,1.9e-05,0,0,64.356,6.81818,WiFi6_2.4GHz
UE_002278,0.0046,41.03,40.0621,-53.97,3.2e-09,0.0,1.5,0.3134,10.1743,1.5e-05,0,0,81.9935,11.629147,WiFi6_2.4GHz
UE_002279,0.0019,24.27,22.2341,-70.73,0.000328626,0.0,1.5,1.5547,1.116,6e-06,0,0,65.3836,5.779609,WiFi6_2.4GHz
UE_002280,0.0025,42.68,40.8952,-52.32,4.2e-09,0.0,1.5,0.0737,8.535,8e-06,0,0,79.3338,11.656403,WiFi6_2.4GHz
UE_002281,0.0076,64.14,61.0889,-30.86,6.7e-09,0.0,1.5,0.3343,15.0866,2.5e-05,0,0,79.0778,11.891792,WiFi6_2.4GHz
UE_002282,0.0111,32.77,30.1836,-62.23,3.254e-06,0.0,1.5,0.3853,-7.4499,3.7e-05,0,0,71.8703,10.639339,WiFi6_2.4GHz
UE_002283,0.006,66.44,63.9689,-28.56,9e-10,0.0,1.5,0.2291,-12.4628,2e-05,0,0,77.6841,11.57486,WiFi6_2.4GHz
UE_002284,0.0036,38.28,36.4675,-56.72,1.1e-09,0.0,1.5,0.3742,10.337,1.2e-05,0,0,79.5702,11.565259,WiFi6_2.4GHz
UE_002285,0.0015,22.59,20.59,-72.41,0.0004057931,0.0,1.5,1.8501,-4.8216,5e-06,0,0,61.3326,4.974475,WiFi6_2.4GHz
UE_002286,0.0098,41.88,40.1435,-53.12,4.9e-09,0.0,1.5,0.1277,1.1732,3.3e-05,0,0,76.895,11.607266,WiFi6_2.4GHz
UE_002287,0.0044,33.42,31.0392,-61.58,4.5192e-06,0.0,1.5,0.3005,3.4026,1.5e-05,0,0,71.253,10.711571,WiFi6_2.4GHz
UE_002288,0.0067,46.18,44.2223,-48.82,8.2e-09,0.0,1.5,0.192,-3.9276,2.2e-05,0,0,76.0231,11.569442,WiFi6_2.4GHz
UE_002289,0.0085,59.55,57.8445,-35.45,6.8e-09,0.0,1.5,0.259,14.1075,2.8e-05,0,0,77.6835,11.693553,WiFi6_2.4GHz
UE_002290,0.0069,46.99,43.0815,-48.01,8.8e-09,0.0,1.5,0.1637,-14.0187,2.3e-05,0,0,79.6667,11.585618,WiFi6_2.4GHz
UE_002291,0.0025,37.13,34.9627,-57.87,4.4e-09,0.0,1.5,0.3383,6.6536,8e-06,0,0,76.0685,11.500447,WiFi6_2.4GHz
UE_002292,0.0089,44.69,43.2476,-50.31,6e-10,0.0,1.5,0.046,-13.4032,3e-05,0,0,75.6024,11.310531,WiFi6_2.4GHz
UE_002293,0.0036,42.77,42.604,-52.23,8.1e-09,0.0,1.5,0.1845,14.4491,1.2e-05,0,0,76.9558,11.343268,WiFi6_2.4GHz
UE_002294,0.0076,48.29,45.798,-46.71,3.3e-09,0.0,1.5,0.4951,-9.6362,2.5e-05,0,0,78.4917,11.689198,WiFi6_2.4GHz
UE_002295,0.0086,33.59,30.8261,-61.41,9.169e-06,0.0,1.5,0.3612,-7.9985,2.9e-05,0,0,68.4972,10.487884,WiFi6_2.4GHz
UE_002296,0.0083,26.02,20.7533,-68.98,7.402e-07,0.0,1.5,0.0754,-8.4851,2.8e-05,0,0,66.4186,6.922441,WiFi6_2.4GHz
UE_002297,0.0069,36.49,32.8228,-58.51,6.4e-09,0.0,1.5,0.4368,-7.3531,2.3e-05,0,0,75.0266,11.717176,WiFi6_2.4GHz
UE_002298,0.007,38.68,35.516,-56.32,1.4e-09,0.0,1.5,0.406,-15.1524,2.3e-05,0,0,74.6196,12.040864,WiFi6_2.4GHz
UE_002299,0.0101,50.03,48.4255,-44.97,3.4e-09,0.0,1.5,0.0452,-1.2907,3.4e-05,0,0,77.2747,11.629105,WiFi6_2.4GHz
UE_002300,0.0068,49.97,47.3741,-45.03,8.7e-09,0.0,1.5,0.3511,-11.8467,2.3e-05,0,0,76.6605,11.298112,WiFi6_2.4GHz
UE_002301,0.0042,26.55,21.6527,-68.45,7.171e-07,0.0,1.5,0.2825,1.7106,1.4e-05,0,0,66.5286,7.105761,WiFi6_2.4GHz
UE_002302,0.0052,32.18,29.8121,-62.82,4.3856e-06,0.0,1.8206,0.3906,-14.2612,1.7e-05,0,0,72.3404,10.771977,WiFi6_2.4GHz
UE_002303,0.0042,25.11,21.7322,-69.89,5.7744e-06,0.0,1.5,0.3823,14.7888,1.4e-05,0,0,67.3937,7.063367,WiFi6_2.4GHz
UE_002304,0.0076,45.33,42.7282,-49.67,5.5e-09,0.0,1.5,0.2023,-13.2035,2.5e-05,0,0,71.6442,11.448719,WiFi6_2.4GHz
UE_002305,0.0017,23.93,19.8429,-71.07,3.01554e-05,0.0,1.5,1.0446,-4.0467,6e-06,0,0,61.8984,4.938196,WiFi6_2.4GHz
UE_002306,0.002,40.83,38.7658,-54.17,7.4e-09,0.0,1.5,0.3938,-13.543,7e-06,0,0,74.8453,12.011078,WiFi6_2.4GHz
UE_002307,0.0081,35.72,31.8687,-59.28,7.3e-09,0.0,1.574,0.1974,3.3907,2.7e-05,0,0,73.5366,11.471598,WiFi6_2.4GHz
UE_002308,0.0065,66.94,65.297,-28.06,1.7e-09,0.0,1.5,0.3612,13.4495,2.2e-05,0,0,75.1058,11.674788,WiFi6_2.4GHz
UE_002309,0.0016,45.47,42.8584,-49.53,1e-09,0.0,1.5482,0.3742,-10.6763,5e-06,0,0,74.8025,11.749801,WiFi6_2.4GHz
UE_002310,0.0026,83.96,80.1692,-11.04,3e-09,0.0,1.5,0.4058,3.0295,9e-06,0,0,80.8087,11.512611,WiFi6_2.4GHz
UE_002311,0.0024,21.3,17.2804,-73.7,8.99824e-05,0.0,1.5,1.0228,2.1612,8e-06,0,0,62.2798,5.333995,WiFi6_2.4GHz
UE_002312,0.0104,39.21,36.2855,-55.79,6.9e-09,0.0,1.5,0.2598,7.1952,3.5e-05,0,0,76.5383,11.711902,WiFi6_2.4GHz
UE_002313,0.0015,40.29,38.9064,-54.71,3.8e-09,0.0,1.5,0.2232,-6.7477,5e-06,0,0,76.5188,11.596567,WiFi6_2.4GHz
UE_002314,0.0038,42.03,36.6246,-52.97,5.8e-09,0.0,1.5,0.1936,-13.3692,1.3e-05,0,0,76.6672,11.488546,WiFi6_2.4GHz
UE_002315,0.0048,23.04,19.6713,-71.96,0.000386712,0.0,1.5,0.577,8.3192,1.6e-05,0,0,64.1606,5.344336,WiFi6_2.4GHz
UE_002316,0.009,12.56,10.8386,-82.44,0.0035744586,0.0,1.5,4.0903,2.1915,3e-05,0,0,54.4984,2.213268,WiFi6_2.4GHz
UE_002317,0.0042,21.66,19.7734,-73.34,0.0005428412,0.0,1.5,1.6583,-0.4157,1.4e-05,0,0,61.4341,5.052817,WiFi6_2.4GHz
UE_002318,0.0063,54.6,53.1681,-40.4,9.8e-09,0.0,1.5,0.3621,11.7179,2.1e-05,0,0,76.0746,11.678579,WiFi6_2.4GHz
UE_002319,0.0098,78.86,74.9817,-16.14,8e-10,0.0,1.5,0.3071,10.5729,3.3e-05,0,0,76.9583,11.303785,WiFi6_2.4GHz
UE_002320,0.0097,46.75,42.9443,-48.25,2e-10,0.0,1.5,0.0651,15.495,3.2e-05,0,0,79.3134,11.663227,WiFi6_2.4GHz
UE_002321,0.0023,65.0,61.7961,-30.0,5.9e-09,0.0,1.5,0.0978,7.0363,8e-06,0,0,82.3139,11.726733,WiFi6_2.4GHz
UE_002322,0.0044,11.0,9.163,-84.0,0.023586174,0.0,1.5,7.9342,-6.2712,1.5e-05,0,0,44.3054,2.112244,WiFi6_2.4GHz
UE_002323,0.0075,52.93,51.1722,-42.07,1.3e-09,0.0,1.5,0.3186,6.0985,2.5e-05,0,0,76.3054,11.82041,WiFi6_2.4GHz
UE_002324,0.0079,38.03,34.5459,-56.97,6.8e-09,0.0,1.5,0.3399,-8.1933,2.6e-05,0,0,77.2725,11.601874,WiFi6_2.4GHz
UE_002325,0.0039,56.25,54.4645,-38.75,2.9e-09,0.0,1.5,0.2998,8.618,1.3e-05,0,0,78.1622,11.426751,WiFi6_2.4GHz
UE_002326,0.0103,23.12,21.3143,-71.88,0.0003184855,0.0,1.5,1.1367,-13.8891,3.4e-05,0,0,64.5349,5.154985,WiFi6_2.4GHz
UE_002327,0.0086,45.1,40.821,-49.9,3.8e-09,0.0,1.5,0.156,-3.9663,2.9e-05,0,0,74.9162,11.877045,WiFi6_2.4GHz
UE_002328,0.0092,45.02,43.3655,-49.98,2.3e-09,0.0,1.5,0.4625,-10.9213,3.1e-05,0,0,79.1679,11.700987,WiFi6_2.4GHz
UE_002329,0.0029,48.47,45.5266,-46.53,9.1e-09,0.0,1.6819,0.0234,5.6833,1e-05,0,0,77.014,11.740822,WiFi6_2.4GHz
UE_002330,0.0034,25.26,23.0658,-69.74,2.3698e-06,0.0,1.5,0.1731,-15.7415,1.1e-05,0,0,67.763,7.407826,WiFi6_2.4GHz
UE_002331,0.0086,31.91,30.2819,-63.09,8.361e-06,0.0,1.5,0.144,14.6548,2.9e-05,0,0,71.6076,8.098108,WiFi6_2.4GHz
UE_002332,0.0094,47.35,44.9411,-47.65,8.6e-09,0.0,1.5,0.4808,-8.1826,3.1e-05,0,0,76.2137,12.111692,WiFi6_2.4GHz
UE_002333,0.0103,40.44,37.416,-54.56,8.9e-09,0.0,1.5,0.4436,-0.8293,3.4e-05,0,0,79.0187,11.52837,WiFi6_2.4GHz
UE_002334,0.0076,32.78,29.7529,-62.22,7.6797e-06,0.0,1.5,0.4781,7.5059,2.5e-05,0,0,68.603,10.541684,WiFi6_2.4GHz
UE_002335,0.0089,77.52,77.2979,-17.48,3.4e-09,0.0,1.5,0.4739,12.4113,3e-05,0,0,75.7716,11.816009,WiFi6_2.4GHz
UE_002336,0.0108,18.23,15.9694,-76.77,0.0004955475,0.0,1.5,1.2225,15.1064,3.6e-05,0,0,58.408,3.230371,WiFi6_2.4GHz
UE_002337,0.0103,44.78,44.7078,-50.22,3e-09,0.0,1.5,0.2259,-11.8783,3.4e-05,0,0,78.8205,11.493684,WiFi6_2.4GHz
UE_002338,0.0062,28.56,27.0048,-66.44,3.2553e-06,0.0,1.5,0.1182,-14.0694,2.1e-05,0,0,70.2118,7.824659,WiFi6_2.4GHz
UE_002339,0.0099,57.91,55.4473,-37.09,8.9e-09,0.0,1.5,0.263,-15.9082,3.3e-05,0,0,78.4829,11.89961,WiFi6_2.4GHz
UE_002340,0.0097,30.63,30.2331,-64.37,3.1339e-06,0.0,1.5,0.1657,2.3568,3.2e-05,0,0,70.1887,8.030724,WiFi6_2.4GHz
UE_002341,0.0042,60.45,59.162,-34.55,3.9e-09,0.0,1.5654,0.0386,-8.3805,1.4e-05,0,0,78.6343,11.424455,WiFi6_2.4GHz
UE_002342,0.0104,21.83,18.1249,-73.17,0.0007494746,0.0,1.5,1.5145,13.1916,3.5e-05,0,0,62.9175,5.298884,WiFi6_2.4GHz
UE_002343,0.0033,32.4,31.3213,-62.6,8.6821e-06,0.0,1.5,0.0535,-9.4433,1.1e-05,0,0,69.3702,10.384632,WiFi6_2.4GHz
UE_002344,0.011,48.67,45.1945,-46.33,4.9e-09,0.0,1.5,0.1624,-9.2362,3.7e-05,0,0,77.2214,11.547132,WiFi6_2.4GHz
UE_002345,0.0045,24.12,21.7054,-70.88,0.0002323706,0.0,1.5,0.6933,-4.3097,1.5e-05,0,0,61.9149,4.995919,WiFi6_2.4GHz
UE_002346,0.0028,11.43,6.5229,-83.57,0.0255054328,0.0,1.5,2.8346,-12.5744,9e-06,0,0,52.428,2.558712,WiFi6_2.4GHz
UE_002347,0.0058,56.25,52.1017,-38.75,4.4e-09,0.0,1.5,0.3611,1.2975,1.9e-05,0,0,78.1325,11.716779,WiFi6_2.4GHz
UE_002348,0.0023,37.95,35.2621,-57.05,8e-10,0.0,1.5,0.2162,6.6279,8e-06,0,0,79.79,11.358416,WiFi6_2.4GHz
UE_002349,0.0108,60.33,58.008,-34.67,3.7e-09,0.0,1.5,0.237,6.3475,3.6e-05,0,0,76.7721,11.845623,WiFi6_2.4GHz
UE_002350,0.0104,69.26,64.1987,-25.74,2e-10,0.0,1.5,0.1032,-10.5609,3.5e-05,0,0,76.0575,11.813373,WiFi6_2.4GHz
UE_002351,0.0081,82.81,79.2655,-12.19,2.1e-09,0.0,1.5,0.4786,-15.8084,2.7e-05,0,0,78.107,11.633657,WiFi6_2.4GHz
UE_002352,0.0019,48.69,44.5519,-46.31,8.4e-09,0.0,1.5,0.013,5.3025,6e-06,0,0,75.2456,11.746153,WiFi6_2.4GHz
UE_002353,0.0013,55.05,53.1437,-39.95,8.5e-09,0.0,1.5,0.1225,-10.9509,4e-06,0,0,77.7933,11.470259,WiFi6_2.4GHz
UE_002354,0.0055,37.4,33.0091,-57.6,7.7e-09,0.0,1.5,0.4894,9.0143,1.8e-05,0,0,76.49,11.678377,WiFi6_2.4GHz
UE_002355,0.006,62.44,60.303,-32.56,1.8e-09,0.0,1.5,0.3869,-3.6797,2e-05,0,0,77.4978,11.781103,WiFi6_2.4GHz
UE_002356,0.0018,58.74,55.2587,-36.26,8.9e-09,0.0,1.5,0.0889,-11.4329,6e-06,0,0,80.4086,11.545132,WiFi6_2.4GHz
UE_002357,0.0049,19.09,14.9953,-75.91,0.0007817059,0.0,1.5,1.9408,-12.1402,1.6e-05,0,0,59.4126,4.834302,WiFi6_2.4GHz
UE_002358,0.0031,14.28,12.2349,-80.72,0.0114412899,0.0,1.5,7.8211,-8.6348,1e-05,0,0,55.2936,2.774406,WiFi6_2.4GHz
UE_002359,0.0014,22.95,19.7789,-72.05,0.0008358937,0.0,1.5,1.4084,-0.1372,5e-06,0,0,60.5743,5.486052,WiFi6_2.4GHz
UE_002360,0.0067,54.02,49.3197,-40.98,2.1e-09,0.0,1.5,0.3701,11.0362,2.2e-05,0,0,78.1116,11.467914,WiFi6_2.4GHz
UE_002361,0.0097,17.67,14.4351,-77.33,0.0005793802,0.0,1.5,1.3626,-3.7,3.2e-05,0,0,58.9144,3.742819,WiFi6_2.4GHz
UE_002362,0.006,30.88,29.8124,-64.12,8.7191e-06,0.0,1.5,0.1566,5.1134,2e-05,0,0,71.1802,8.03051,WiFi6_2.4GHz
UE_002363,0.0096,20.13,20.0195,-74.87,0.0003387455,0.0,1.5,0.8115,5.7182,3.2e-05,0,0,62.1295,4.67668,WiFi6_2.4GHz
UE_002364,0.0108,22.24,21.1259,-72.76,0.0003029067,0.0,1.5,1.923,2.9431,3.6e-05,0,0,62.2374,5.034649,WiFi6_2.4GHz
UE_002365,0.006,24.19,22.2365,-70.81,0.0001983917,0.0,1.5,1.3583,-8.6818,2e-05,0,0,58.4959,5.148085,WiFi6_2.4GHz
UE_002366,0.01,48.26,45.3606,-46.74,1.7e-09,0.0,1.5,0.0567,-9.0597,3.3e-05,0,0,72.7765,11.792715,WiFi6_2.4GHz
UE_002367,0.0054,29.55,25.0683,-65.45,2.3007e-06,0.0,1.5,0.4726,12.5226,1.8e-05,0,0,68.2646,7.758689,WiFi6_2.4GHz
UE_002368,0.0094,70.49,68.0413,-24.51,9e-09,0.0,1.5,0.4822,-0.7543,3.1e-05,0,0,76.292,11.851443,WiFi6_2.4GHz
UE_002369,0.0084,25.73,20.601,-69.27,7.9107e-06,0.0,1.5,0.2154,4.1031,2.8e-05,0,0,67.5358,7.156087,WiFi6_2.4GHz
UE_002370,0.0063,65.76,63.4249,-29.24,5.4e-09,0.0,1.5031,0.036,12.4915,2.1e-05,0,0,80.0312,11.468524,WiFi6_2.4GHz
UE_002371,0.008,29.42,27.6705,-65.58,4.4506e-06,0.0,1.5,0.155,-3.4585,2.7e-05,0,0,69.7016,8.033534,WiFi6_2.4GHz
UE_002372,0.0047,30.09,27.4055,-64.91,9.795e-07,0.0,1.5,0.0217,-10.9537,1.6e-05,0,0,68.9739,7.72364,WiFi6_2.4GHz
UE_002373,0.0054,33.94,29.246,-61.06,5.646e-06,0.0,1.5,0.1593,-0.4287,1.8e-05,0,0,76.6911,10.646201,WiFi6_2.4GHz
UE_002374,0.0025,46.02,41.0382,-48.98,4.4e-09,0.0,1.5,0.1456,1.2686,8e-06,0,0,77.2588,11.398041,WiFi6_2.4GHz
UE_002375,0.0032,40.4,38.1166,-54.6,4.4e-09,0.0,1.5,0.1006,-5.7324,1.1e-05,0,0,75.955,11.663459,WiFi6_2.4GHz
UE_002376,0.0022,20.17,18.0179,-74.83,0.000445165,0.0,1.5,0.9408,15.4955,7e-06,0,0,60.8417,4.446706,WiFi6_2.4GHz
UE_002377,0.0059,33.86,32.3027,-61.14,8.9034e-06,0.0,1.5,0.0636,-5.5894,2e-05,0,0,67.8019,10.652229,WiFi6_2.4GHz
UE_002378,0.0104,22.89,22.5309,-72.11,0.0009310578,0.0,1.5,1.6971,11.6185,3.5e-05,0,0,62.3821,5.215891,WiFi6_2.4GHz
UE_002379,0.0054,29.24,25.4777,-65.76,9.0423e-06,0.0,1.5,0.0047,9.827,1.8e-05,0,0,67.9176,7.866045,WiFi6_2.4GHz
UE_002380,0.0067,64.67,63.5072,-30.33,4.9e-09,0.0,1.5,0.447,-4.7542,2.2e-05,0,0,74.9737,11.768992,WiFi6_2.4GHz
UE_002381,0.0055,26.64,23.7108,-68.36,9.5724e-06,0.0,1.5,0.315,-15.599,1.8e-05,0,0,64.7605,7.229125,WiFi6_2.4GHz
UE_002382,0.0093,68.85,66.3204,-26.15,8.6e-09,0.0,1.5,0.2227,10.3913,3.1e-05,0,0,76.0366,11.715386,WiFi6_2.4GHz
UE_002383,0.0082,32.04,30.2921,-62.96,9.5017e-06,0.0,1.5,0.1803,0.7964,2.7e-05,0,0,69.6376,10.965857,WiFi6_2.4GHz
